date,value
2025-12-22,25801.77
2025-12-23,25774.14
2025-12-24,25818.93
2025-12-29,25635.23
2025-12-30,25854.6
2025-12-31,25630.54
2026-01-02,26338.47
2026-01-05,26347.24
2026-01-06,26710.45
2026-01-07,26458.95
2026-01-08,26149.31
2026-01-09,26231.79
2026-01-12,26608.48
2026-01-13,26848.47
2026-01-14,26999.81
2026-01-15,26923.62
2026-01-16,26844.96
2026-01-19,26563.9
2026-01-20,26487.51
2026-01-21,26585.06
2026-01-22,26629.96
2026-01-23,26749.51
2026-01-26,26765.52
2026-01-27,27126.95
2026-01-28,27826.91
2026-01-29,27968.09
2026-01-30,27387.11
2026-02-02,26775.57
2026-02-03,26834.77
2026-02-04,26847.32
2026-02-05,26885.24
2026-02-06,26559.95
2026-02-09,27027.16
2026-02-10,27183.15
2026-02-11,27266.38
2026-02-12,27032.54
2026-02-13,26567.12
2026-02-16,26705.94
2026-02-20,26413.35
2026-02-23,27081.91
2026-02-24,26590.32
2026-02-25,26765.72
2026-02-26,26381.02
2026-02-27,26630.54
2026-03-02,26059.85
2026-03-03,25768.08
2026-03-04,25249.48
2026-03-05,25321.34
2026-03-06,25757.29
2026-03-09,25408.46
2026-03-10,25959.9
2026-03-11,25898.76
2026-03-12,25716.76
2026-03-13,25465.6
2026-03-16,25834.02
2026-03-17,25868.54
2026-03-18,26025.42
2026-03-19,25500.58
2026-03-20,25277.32
2026-03-23,24382.47
2026-03-24,25063.71
2026-03-25,25335.95
2026-03-26,24856.43
2026-03-27,24951.88
2026-03-30,24750.79
2026-03-31,24788.14
2026-04-01,25294.03
2026-04-02,25116.53
2026-04-08,25893.02
2026-04-09,25752.4
2026-04-10,25893.54
2026-04-13,25660.85
2026-04-14,25872.32
2026-04-15,25947.32
2026-04-16,26394.26
2026-04-17,26160.33
2026-04-20,26361.07
2026-04-21,26487.48
2026-04-22,26163.24
