date,value
2021-10-15,1.107156982831
2021-10-18,1.107743015344
2021-10-19,1.122429860488
2021-10-20,1.135313270936
2021-10-21,1.130647289799
2021-10-22,1.137996414479
2021-10-25,1.133599986709
2021-10-26,1.127378690232
2021-10-27,1.107616353921
2021-10-28,1.106281779816
2021-10-29,1.095355895221
2021-11-01,1.091091140714
2021-11-02,1.081580120812
2021-11-03,1.081603298778
2021-11-04,1.090048470239
2021-11-05,1.072902823845
2021-11-08,1.070928916542
2021-11-09,1.069321326344
2021-11-10,1.081342837718
2021-11-11,1.095070900117
2021-11-12,1.097120315593
2021-11-15,1.09553944863
2021-11-16,1.111019120072
2021-11-17,1.109869954694
2021-11-18,1.089934837322
2021-11-19,1.076055622338
2021-11-22,1.074619178113
2021-11-23,1.061703582478
2021-11-24,1.058569740885
2021-11-25,1.062090574234
2021-11-26,1.033365748197
2021-11-29,1.024993617157
2021-11-30,1.009412997201
2021-12-01,1.016137860216
2021-12-02,1.024635154095
2021-12-03,1.022126477688
2021-12-06,1.053963264667
2021-12-07,1.083620939672
2021-12-08,1.080566973162
2021-12-09,1.090411066306
2021-12-10,1.082351674815
2021-12-13,1.079884712125
2021-12-14,1.063831115577
2021-12-15,1.058237757162
2021-12-16,1.056370850526
2021-12-17,1.042141538483
2021-12-20,1.027779729392
2021-12-21,1.033482416458
2021-12-22,1.039447335539
2021-12-23,1.045029509202
2021-12-24,1.046646831439
2021-12-28,1.048679043429
2021-12-29,1.038517442796
2021-12-30,1.037484535194
2021-12-31,1.054097941431
2022-01-03,0.992028620623
2022-01-04,0.994778670047
2022-01-05,0.981854801997
2022-01-06,0.988307828801
2022-01-07,1.010231874353
2022-01-10,1.019293637251
2022-01-11,1.021244279499
2022-01-12,1.049898900337
2022-01-13,1.047678854935
2022-01-14,1.04509173126
2022-01-17,1.03795319169
2022-01-18,1.031129587496
2022-01-19,1.03453297984
2022-01-20,1.063406353577
2022-01-21,1.065547670913
2022-01-24,1.050517962197
2022-01-25,1.035677773881
2022-01-26,1.038048305456
2022-01-27,1.019093028062
2022-01-28,1.014025500049
2022-01-31,1.026232819701
2022-02-04,1.056534888273
2022-02-07,1.056571800056
2022-02-08,1.046001263619
2022-02-09,1.06985989032
2022-02-10,1.074649444255
2022-02-11,1.075957041211
2022-02-14,1.059095079779
2022-02-15,1.046545197895
2022-02-16,1.060932164007
2022-02-17,1.062094150876
2022-02-18,1.046865817974
2022-02-21,1.037471769507
2022-02-22,1.016402877331
2022-02-23,1.016878669917
2022-02-24,0.98497799242
2022-02-25,0.978734349022
2022-02-28,0.976627672838
2022-03-01,0.977188391802
2022-03-02,0.967048153754
2022-03-03,0.965917962034
2022-03-04,0.945266703814
2022-03-07,0.933429070889
2022-03-08,0.913257762226
2022-03-09,0.90681594287
2022-03-10,0.915579686066
2022-03-11,0.89900394125
2022-03-14,0.852885856279
2022-03-15,0.802608249201
2022-03-16,0.881905905709
2022-03-17,0.938647957122
2022-03-18,0.93654229507
2022-03-21,0.927950720671
2022-03-22,0.958269607175
2022-03-23,0.96600218361
2022-03-24,0.956823976512
2022-03-25,0.936434771541
2022-03-28,0.947519361823
2022-03-29,0.95770109668
2022-03-30,0.969661362288
2022-03-31,0.958208748784
2022-04-01,0.961001535849
2022-04-04,0.98237534023
2022-04-06,0.970080515495
2022-04-07,0.954967929332
2022-04-08,0.955957922722
2022-04-11,0.926846574162
2022-04-12,0.936022605694
2022-04-13,0.940647695112
2022-04-14,0.943462127259
2022-04-19,0.92266838998
2022-04-20,0.919536723329
2022-04-21,0.90895222754
2022-04-22,0.913360045059
2022-04-25,0.882288052271
2022-04-26,0.894504060852
2022-04-27,0.895111586807
2022-04-28,0.912154899653
2022-04-29,0.959840099434
2022-05-03,0.958903921378
2022-05-04,0.948842279552
2022-05-05,0.938522707112
2022-05-06,0.912114376847
2022-05-10,0.903747046627
2022-05-11,0.914680385415
2022-05-12,0.894184903563
2022-05-13,0.925042095239
2022-05-16,0.926117076676
2022-05-17,0.957050817026
2022-05-18,0.952879766902
2022-05-19,0.928921988495
2022-05-20,0.956317139386
2022-05-23,0.936437541595
2022-05-24,0.918155505703
2022-05-25,0.919219552531
2022-05-26,0.919791634228
2022-05-27,0.954583792945
2022-05-30,0.966715900053
2022-05-31,0.974420901153
2022-06-01,0.968887677398
2022-06-02,0.965460782569
2022-06-06,0.982640556506
2022-06-07,0.977294765051
2022-06-08,1.001698453659
2022-06-09,0.99939808963
2022-06-10,1.000354970187
2022-06-13,0.974227166577
2022-06-14,0.977684937416
2022-06-15,0.98945087717
2022-06-16,0.961346186768
2022-06-17,0.96715476558
2022-06-20,0.972620035969
2022-06-21,0.986565157372
2022-06-22,0.965643020037
2022-06-23,0.979195943197
2022-06-24,0.995242808415
2022-06-27,1.012252425614
2022-06-28,1.020946956144
2022-06-29,1.004308118084
2022-06-30,0.999544097066
2022-07-04,0.993371878561
2022-07-05,0.993261930608
2022-07-06,0.984843396819
2022-07-07,0.983704465836
2022-07-08,0.987324693816
2022-07-11,0.959465908943
2022-07-12,0.949995953994
2022-07-13,0.944204891918
2022-07-14,0.940049111533
2022-07-15,0.923190397319
2022-07-18,0.947027610265
2022-07-19,0.939845974995
2022-07-20,0.949976825136
2022-07-21,0.94001424188
2022-07-22,0.939853091925
2022-07-25,0.937767732629
2022-07-26,0.952400325413
2022-07-27,0.945178613154
2022-07-28,0.938442536226
2022-07-29,0.918077929039
2022-08-01,0.916077892339
2022-08-02,0.894700233802
2022-08-03,0.903518929114
2022-08-04,0.917765610799
2022-08-05,0.915095451659
2022-08-08,0.91154023836
2022-08-09,0.908454744128
2022-08-10,0.892564195209
2022-08-11,0.909627640398
2022-08-12,0.915836974052
2022-08-15,0.907994539959
2022-08-16,0.905726748268
2022-08-17,0.911798257416
2022-08-18,0.90457939026
2022-08-19,0.910125147892
2022-08-22,0.907319701824
2022-08-23,0.905853508239
2022-08-24,0.895071873487
2022-08-25,0.928009997008
2022-08-26,0.936174426101
2022-08-29,0.932455960656
2022-08-30,0.931178166849
2022-08-31,0.932387459455
2022-09-01,0.915197915261
2022-09-02,0.91126357889
2022-09-05,0.916068158979
2022-09-06,0.914566451498
2022-09-07,0.908749214287
2022-09-08,0.897679159651
2022-09-09,0.919636968104
2022-09-13,0.918144448937
2022-09-14,0.900039748242
2022-09-15,0.904205035616
2022-09-16,0.897469852329
2022-09-19,0.890097371918
2022-09-20,0.899899203797
2022-09-21,0.886029115711
2022-09-22,0.877906051003
2022-09-23,0.870129768245
2022-09-26,0.871507168663
2022-09-27,0.875638620366
2022-09-28,0.852511787306
2022-09-29,0.84743086262
2022-09-30,0.849987330822
2022-10-03,0.84282658142
2022-10-05,0.890354012991
2022-10-06,0.886625774214
2022-10-07,0.873585026771
2022-10-10,0.849311347324
2022-10-11,0.831745052951
2022-10-12,0.82444004122
2022-10-13,0.809427798864
2022-10-14,0.817844125343
2022-10-17,0.819012777166
2022-10-18,0.832768568066
2022-10-19,0.814984064615
2022-10-20,0.803518745561
2022-10-21,0.801697673449
2022-10-24,0.752619283101
2022-10-25,0.759935578552
2022-10-26,0.764143815227
2022-10-27,0.767719357223
2022-10-28,0.742167914327
2022-10-31,0.729656098468
2022-11-01,0.768190551067
2022-11-02,0.786871480684
2022-11-03,0.766454585163
2022-11-04,0.807266778615
2022-11-07,0.824183934681
2022-11-08,0.820313043043
2022-11-09,0.811654513562
2022-11-10,0.800465283375
2022-11-11,0.854149240002
2022-11-14,0.856663066941
2022-11-15,0.885890857359
2022-11-16,0.884672435441
2022-11-17,0.877785980819
2022-11-18,0.877799221476
2022-11-21,0.86596269564
2022-11-22,0.866144330506
2022-11-23,0.866044201444
2022-11-24,0.871712380084
2022-11-25,0.871500023892
2022-11-28,0.860195909528
2022-11-29,0.908781603467
2022-11-30,0.923947484187
2022-12-01,0.92335984467
2022-12-02,0.91318495919
2022-12-05,0.961770269947
2022-12-06,0.950192831231
2022-12-07,0.922247358386
2022-12-08,0.944496657635
2022-12-09,0.966309102181
2022-12-12,0.945276998464
2022-12-13,0.95413262599
2022-12-14,0.956566189897
2022-12-15,0.940621238701
2022-12-16,0.951708007921
2022-12-19,0.945139652832
2022-12-20,0.93307307494
2022-12-21,0.933209019207
2022-12-22,0.958323028643
2022-12-23,0.9525088785
2022-12-28,0.966964030172
2022-12-29,0.963513656262
2022-12-30,0.963730296754
2023-01-03,0.918212316259
2023-01-04,0.941087666449
2023-01-05,0.941662950715
2023-01-06,0.940542967792
2023-01-09,0.949838319859
2023-01-10,0.938168932489
2023-01-11,0.947463977032
2023-01-12,0.949584147458
2023-01-13,0.955912985322
2023-01-16,0.954067488512
2023-01-17,0.949491633458
2023-01-18,0.958334580515
2023-01-19,0.957597795717
2023-01-20,0.975574241168
2023-01-26,0.998928063092
2023-01-27,1.005553323461
2023-01-30,0.975261325371
2023-01-31,0.964021237935
2023-02-01,0.972893724399
2023-02-02,0.962403382707
2023-02-03,0.952435182116
2023-02-06,0.937550776812
2023-02-07,0.945832769383
2023-02-08,0.943388208462
2023-02-09,0.958807491591
2023-02-10,0.939699359431
2023-02-13,0.943794806623
2023-02-14,0.941278736005
2023-02-15,0.930027441842
2023-02-16,0.941825632207
2023-02-17,0.93227243454
2023-02-20,0.942996164415
2023-02-21,0.928513022922
2023-02-22,0.923448633078
2023-02-23,0.926378614861
2023-02-24,0.9084047563
2023-02-27,0.912170074651
2023-02-28,0.902998206993
2023-03-01,0.941178164604
2023-03-02,0.925797701958
2023-03-03,0.938414348539
2023-03-06,0.937225255872
2023-03-07,0.938012793697
2023-03-08,0.92219459906
2023-03-09,0.916612110275
2023-03-10,0.891010082607
2023-03-13,0.907637031386
2023-03-14,0.884315846061
2023-03-15,0.894407817769
2023-03-16,0.885153160522
2023-03-17,0.90016112401
2023-03-20,0.874538306
2023-03-21,0.885855641368
2023-03-22,0.897563848099
2023-03-23,0.919212441917
2023-03-24,0.907817726512
2023-03-27,0.896648059878
2023-03-28,0.90849576674
2023-03-29,0.924439974637
2023-03-30,0.930994955139
2023-03-31,0.929528090226
2023-04-03,0.931266223005
2023-04-04,0.926947776082
2023-04-06,0.929066916541
2023-04-11,0.935949792534
2023-04-12,0.927410409063
2023-04-13,0.927960026315
2023-04-14,0.932761174275
2023-04-17,0.951103910308
2023-04-18,0.947351363511
2023-04-19,0.933494951218
2023-04-20,0.938241420386
2023-04-21,0.921002646911
2023-04-24,0.916853898662
2023-04-25,0.903336041778
2023-04-26,0.914536185799
2023-04-27,0.916479963685
2023-04-28,0.920970978084
2023-05-02,0.921061352819
2023-05-03,0.909077971686
2023-05-04,0.921727739383
2023-05-05,0.929622166568
2023-05-08,0.944557407021
2023-05-09,0.927077036294
2023-05-10,0.922460885229
2023-05-11,0.919055317075
2023-05-12,0.915322728522
2023-05-15,0.933062924392
2023-05-16,0.93267457714
2023-05-17,0.917075547807
2023-05-18,0.930740717323
2023-05-19,0.92428131679
2023-05-22,0.931966302475
2023-05-23,0.921231547271
2023-05-24,0.907352832936
2023-05-25,0.889674340667
2023-05-29,0.883247879869
2023-05-30,0.889199588588
2023-05-31,0.870851423508
2023-06-01,0.871410924684
2023-06-02,0.904995452639
2023-06-05,0.922280136912
2023-06-06,0.925820055852
2023-06-07,0.932545386961
2023-06-08,0.936975959195
2023-06-09,0.941039586493
2023-06-12,0.94118617474
2023-06-13,0.94896973895
2023-06-14,0.943776705634
2023-06-15,0.961922492476
2023-06-16,0.970383606879
2023-06-19,0.962485895556
2023-06-20,0.954164827913
2023-06-21,0.937849221228
2023-06-23,0.923016859431
2023-06-26,0.921098687889
2023-06-27,0.938339385285
2023-06-28,0.938841516831
2023-06-29,0.928964973189
2023-06-30,0.929640833242
2023-07-03,0.947716577034
2023-07-04,0.950804040895
2023-07-05,0.934131008869
2023-07-06,0.906491160037
2023-07-07,0.896960647069
2023-07-10,0.898798297496
2023-07-11,0.906744579825
2023-07-12,0.913838390929
2023-07-13,0.932875686121
2023-07-14,0.935723102023
2023-07-18,0.917160584279
2023-07-19,0.915776707513
2023-07-20,0.91540071081
2023-07-21,0.920803630135
2023-07-24,0.901307369149
2023-07-25,0.938860006167
2023-07-26,0.933481773441
2023-07-27,0.946675532874
2023-07-28,0.959757005423
2023-07-31,0.967351258908
2023-08-01,0.963761714342
2023-08-02,0.941617196845
2023-08-03,0.936872850026
2023-08-04,0.941532638595
2023-08-07,0.940862626332
2023-08-08,0.928403690485
2023-08-09,0.931516066179
2023-08-10,0.932786911437
2023-08-11,0.923607342413
2023-08-14,0.910519132514
2023-08-15,0.902792468823
2023-08-16,0.892459959496
2023-08-17,0.891680852172
2023-08-18,0.874411614862
2023-08-21,0.858063554332
2023-08-22,0.865733930361
2023-08-23,0.86818588751
2023-08-24,0.882191090334
2023-08-25,0.872345673348
2023-08-28,0.880226888104
2023-08-29,0.896564017736
2023-08-30,0.895110252598
2023-08-31,0.893395019043
2023-09-04,0.918339982437
2023-09-05,0.901810987008
2023-09-06,0.904135609199
2023-09-07,0.893820677187
2023-09-11,0.892540078609
2023-09-12,0.884264298108
2023-09-13,0.882664382628
2023-09-14,0.887665486053
2023-09-15,0.891532486859
2023-09-18,0.879497097045
2023-09-19,0.885368015907
2023-09-20,0.879343280783
2023-09-21,0.868020778972
2023-09-22,0.887738010343
2023-09-25,0.871948325022
2023-09-26,0.859988056821
2023-09-27,0.866119016985
2023-09-28,0.856680027287
2023-09-29,0.876030578644
2023-10-03,0.849688861063
2023-10-04,0.842250222417
2023-10-05,0.843762524117
2023-10-06,0.85599554578
2023-10-09,0.858138604085
2023-10-10,0.864955881783
2023-10-11,0.874311257217
2023-10-12,0.89052019183
2023-10-13,0.870526206342
2023-10-16,0.862824497543
2023-10-17,0.869072724444
2023-10-18,0.867217484535
2023-10-19,0.844984327706
2023-10-20,0.839797375482
2023-10-24,0.830120813814
2023-10-25,0.83380309606
2023-10-26,0.834281127619
2023-10-27,0.849923955156
2023-10-30,0.846333120882
2023-10-31,0.833487922078
2023-11-01,0.832521797821
2023-11-02,0.838446314418
2023-11-03,0.85712862177
2023-11-06,0.868301292644
2023-11-07,0.854891502665
2023-11-08,0.849701135195
2023-11-09,0.847511584295
2023-11-10,0.835108127226
2023-11-13,0.846088604902
2023-11-14,0.84527032186
2023-11-15,0.877567522136
2023-11-16,0.867699992154
2023-11-17,0.849809960225
2023-11-20,0.865694199855
2023-11-21,0.861043229747
2023-11-22,0.859253909568
2023-11-23,0.867899945691
2023-11-24,0.850479643345
2023-11-27,0.849843695086
2023-11-28,0.84140117372
2023-11-29,0.82502559287
2023-11-30,0.829623731358
2023-12-01,0.818724311717
2023-12-04,0.826302008206
2023-12-05,0.812744180814
2023-12-06,0.819056817661
2023-12-07,0.813764369458
2023-12-08,0.81102873232
2023-12-11,0.806080634242
2023-12-12,0.815461863263
2023-12-13,0.806895340926
2023-12-14,0.811659807997
2023-12-15,0.82833850695
2023-12-18,0.820870399143
2023-12-19,0.817541151429
2023-12-20,0.821254599095
2023-12-21,0.822295863218
2023-12-22,0.80341111587
2023-12-27,0.819411835841
2023-12-28,0.83870036855
2023-12-29,0.837640436063
2024-01-02,0.778104511949
2024-01-03,0.776694586779
2024-01-04,0.778707398899
2024-01-05,0.774298205466
2024-01-08,0.76063414089
2024-01-09,0.758938349203
2024-01-10,0.754156807541
2024-01-11,0.761729978773
2024-01-12,0.760544906558
2024-01-15,0.759322550888
2024-01-16,0.745441635039
2024-01-17,0.719508017976
2024-01-18,0.725567677804
2024-01-19,0.721284420669
2024-01-22,0.70519072435
2024-01-23,0.723040331943
2024-01-24,0.749161662611
2024-01-25,0.768079158591
2024-01-26,0.757003948168
2024-01-29,0.763763292716
2024-01-30,0.746084076237
2024-01-31,0.73716642303
2024-02-01,0.739281788373
2024-02-02,0.739045893147
2024-02-05,0.7384656954
2024-02-06,0.766682172173
2024-02-07,0.763544997894
2024-02-08,0.755209031356
2024-02-09,0.748784456805
2024-02-14,0.754878099238
2024-02-15,0.756850734251
2024-02-16,0.773910365808
2024-02-19,0.767719897005
2024-02-20,0.773295358772
2024-02-21,0.785568629651
2024-02-22,0.799227511685
2024-02-23,0.798851466675
2024-02-26,0.792974038904
2024-02-27,0.798325125061
2024-02-28,0.786626679242
2024-02-29,0.782872765009
2024-03-01,0.784583124504
2024-03-04,0.784851839966
2024-03-05,0.767283048901
2024-03-06,0.780256357378
2024-03-07,0.772959264687
2024-03-08,0.778483751905
2024-03-11,0.787562732086
2024-03-12,0.808937832082
2024-03-13,0.806770279519
2024-03-14,0.80443707653
2024-03-15,0.794242195629
2024-03-18,0.794647846219
2024-03-19,0.787143218966
2024-03-20,0.788506114621
2024-03-21,0.803403137182
2024-03-22,0.787827175774
2024-03-25,0.786635983449
2024-03-26,0.794278847334
2024-03-27,0.785303429021
2024-03-28,0.792271520045
2024-04-02,0.809943413642
2024-04-03,0.801983157583
2024-04-05,0.800252499417
2024-04-08,0.801440307889
2024-04-09,0.804771129686
2024-04-10,0.819870348388
2024-04-11,0.817659978421
2024-04-12,0.801706037391
2024-04-15,0.798541114303
2024-04-16,0.786056732478
2024-04-17,0.786020726942
2024-04-18,0.792869206729
2024-04-19,0.788879285005
2024-04-22,0.798836169595
2024-04-23,0.810060978169
2024-04-24,0.825527767885
2024-04-25,0.830753198073
2024-04-26,0.846384737611
2024-04-29,0.849825625847
2024-04-30,0.850775677405
2024-05-02,0.866444308227
2024-05-03,0.877885599535
2024-05-06,0.883073691966
2024-05-07,0.87987486126
2024-05-08,0.872280338796
2024-05-09,0.883889161294
2024-05-10,0.907151109094
2024-05-13,0.913238104687
2024-05-14,0.910473950018
2024-05-16,0.928073036871
2024-05-17,0.937178466969
2024-05-20,0.940724316229
2024-05-21,0.924887184207
2024-05-22,0.921907298549
2024-05-23,0.907765462462
2024-05-24,0.896292748308
2024-05-27,0.906129739572
2024-05-28,0.908068688606
2024-05-29,0.893333119687
2024-05-30,0.881009019995
2024-05-31,0.873269535771
2024-06-03,0.888718375747
2024-06-04,0.889389020868
2024-06-05,0.888291317027
2024-06-06,0.891783378046
2024-06-07,0.887653594903
2024-06-11,0.878774005983
2024-06-12,0.869836578901
2024-06-13,0.876528390067
2024-06-14,0.870959362579
2024-06-17,0.869144425093
2024-06-18,0.86795478706
2024-06-19,0.894012720752
2024-06-20,0.892886330479
2024-06-21,0.878308204612
2024-06-24,0.879309243382
2024-06-25,0.881885704546
2024-06-26,0.882937843049
2024-06-27,0.864483810083
2024-06-28,0.868716823871
2024-07-02,0.873935405365
2024-07-03,0.881907191526
2024-07-04,0.885705487987
2024-07-05,0.874301468183
2024-07-08,0.859163020608
2024-07-09,0.859064274571
2024-07-10,0.854334817071
2024-07-11,0.869484356028
2024-07-12,0.889229435997
2024-07-15,0.876813876768
2024-07-16,0.862914028886
2024-07-17,0.85727069488
2024-07-18,0.8593273129
2024-07-19,0.839963377682
2024-07-22,0.849846683958
2024-07-23,0.843243705723
2024-07-24,0.839016162918
2024-07-25,0.822891671125
2024-07-26,0.82206995542
2024-07-29,0.831580364209
2024-07-30,0.819373577129
2024-07-31,0.835029168552
2024-08-01,0.833122537578
2024-08-02,0.820065725956
2024-08-05,0.808640656699
2024-08-06,0.803206662764
2024-08-07,0.815629514941
2024-08-08,0.81865474605
2024-08-09,0.826808691124
2024-08-12,0.82910988115
2024-08-13,0.833582783734
2024-08-14,0.830198559438
2024-08-15,0.831228116123
2024-08-16,0.845280648414
2024-08-19,0.851153655996
2024-08-20,0.847329992198
2024-08-21,0.842172241551
2024-08-22,0.850835297796
2024-08-23,0.850137861896
2024-08-26,0.857090602645
2024-08-27,0.865765261708
2024-08-28,0.855305388358
2024-08-29,0.856268174252
2024-08-30,0.861620513087
2024-09-02,0.845887435844
2024-09-03,0.842844737214
2024-09-04,0.831326216705
2024-09-05,0.825836835916
2024-09-09,0.810535676257
2024-09-10,0.81208060251
2024-09-11,0.805512862842
2024-09-12,0.809960108491
2024-09-13,0.814985014905
2024-09-16,0.817110259548
2024-09-17,0.828132418537
2024-09-19,0.842092482128
2024-09-20,0.848428740996
2024-09-23,0.848534764087
2024-09-24,0.886133417388
2024-09-25,0.890908174623
2024-09-26,0.92588580785
2024-09-27,0.948385947052
2024-09-30,0.967314364773
2024-10-02,1.025522133014
2024-10-03,1.010071130988
2024-10-04,1.036701997677
2024-10-07,1.05500462648
2024-10-08,0.967418936495
2024-10-09,0.947175244826
2024-10-10,0.978217957015
2024-10-14,0.975688249777
2024-10-15,0.943942250389
2024-10-16,0.947134415134
2024-10-17,0.936111836589
2024-10-18,0.968374236076
2024-10-21,0.94940809206
2024-10-22,0.952464727163
2024-10-23,0.962958725455
2024-10-24,0.95304613766
2024-10-25,0.952893994584
2024-10-28,0.954345126241
2024-10-29,0.956142584588
2024-10-30,0.942565289441
2024-10-31,0.93778409787
2024-11-01,0.946252574378
2024-11-04,0.949622247844
2024-11-05,0.967231759733
2024-11-06,0.945238302312
2024-11-07,0.973257319937
2024-11-08,0.958774944417
2024-11-11,0.94846571581
2024-11-12,0.925411484382
2024-11-13,0.925038809978
2024-11-14,0.908771477546
2024-11-15,0.910118285369
2024-11-18,0.918126293638
2024-11-19,0.921924585656
2024-11-20,0.923784497246
2024-11-21,0.918515387786
2024-11-22,0.901637265529
2024-11-25,0.897976413464
2024-11-26,0.897271548068
2024-11-27,0.915859958776
2024-11-28,0.903550782695
2024-11-29,0.906465400266
2024-12-02,0.913269547707
2024-12-03,0.926262924125
2024-12-04,0.927308171873
2024-12-05,0.919925943931
2024-12-06,0.933488632825
2024-12-09,0.971550886114
2024-12-10,0.965777634438
2024-12-11,0.959441148305
2024-12-12,0.971445895143
2024-12-13,0.951335289834
2024-12-16,0.946124654552
2024-12-17,0.942377955771
2024-12-18,0.950672432796
2024-12-19,0.947200706434
2024-12-20,0.946392775514
2024-12-23,0.955304679169
2024-12-24,0.965890336072
2024-12-27,0.965184601133
2024-12-30,0.962859009634
2024-12-31,0.96517173381
2025-01-02,0.940023477045
2025-01-03,0.944199148944
2025-01-06,0.940837701524
2025-01-07,0.928933902363
2025-01-08,0.922291303765
2025-01-09,0.920256672546
2025-01-10,0.911982062598
2025-01-13,0.904854392595
2025-01-14,0.920373445738
2025-01-15,0.924010834656
2025-01-16,0.934366003615
2025-01-17,0.933976529889
2025-01-20,0.947580059
2025-01-21,0.95163949552
2025-01-22,0.9366697239
2025-01-23,0.935519776586
2025-01-24,0.952687407451
2025-01-27,0.96089493285
2025-01-28,0.96092964043
2025-02-03,0.959913218939
2025-02-04,0.985643739061
2025-02-05,0.975486946411
2025-02-06,0.988648152917
2025-02-07,0.996899340308
2025-02-10,1.01254338897
2025-02-11,1.002810265784
2025-02-12,1.029326585555
2025-02-13,1.025010311938
2025-02-14,1.060611600016
2025-02-17,1.061899947526
2025-02-18,1.075269697463
2025-02-19,1.072962271523
2025-02-20,1.059821458305
2025-02-21,1.09462686953
2025-02-24,1.087737229779
2025-02-25,1.070846066497
2025-02-26,1.100206558028
2025-02-27,1.096946498203
2025-02-28,1.064209771625
2025-03-03,1.067473302418
2025-03-04,1.065364235232
2025-03-05,1.093845447458
2025-03-06,1.127789757056
2025-03-07,1.122967782754
2025-03-10,1.105062203961
2025-03-11,1.107872817577
2025-03-12,1.09973002638
2025-03-13,1.096494461789
2025-03-14,1.120153345094
2025-03-17,1.125922539383
2025-03-18,1.155322112747
2025-03-19,1.155015811831
2025-03-20,1.131616906688
2025-03-21,1.108578484047
2025-03-24,1.119149785977
2025-03-25,1.097060073502
2025-03-26,1.099499982459
2025-03-27,1.105154212821
2025-03-28,1.098989433729
2025-03-31,1.090103951097
2025-04-01,1.095047144516
2025-04-02,1.09571054921
2025-04-03,1.080303027895
2025-04-07,0.946695601698
2025-04-08,0.962104478731
2025-04-09,0.966934749161
2025-04-10,0.986200985173
2025-04-11,0.998980556519
2025-04-14,1.022123079681
2025-04-15,1.025221324681
2025-04-16,1.009186449818
2025-04-17,1.023682502841
2025-04-22,1.031621783044
2025-04-23,1.051707926787
