date,value
2025-08-28,11.73241322642
2025-08-29,11.784536352241
2025-09-01,11.98087250058
2025-09-02,11.948976618689
2025-09-03,11.883544729709
2025-09-04,11.747739944464
2025-09-05,11.92954075009
2025-09-08,12.024284516523
2025-09-09,12.149322866159
2025-09-10,12.274924903848
2025-09-11,12.232882781913
2025-09-12,12.349305102735
2025-09-15,12.419563342388
2025-09-16,12.40806489482
2025-09-17,12.623371578233
2025-09-18,12.458790093244
2025-09-19,12.486606734967
2025-09-22,12.377922604358
2025-09-23,12.287096587127
2025-09-24,12.428124068817
2025-09-25,12.428626764136
2025-09-26,12.311003680639
2025-09-29,12.54266231114
2025-09-30,12.488089308065
2025-10-02,12.695885496991
2025-10-03,12.637847901268
2025-10-06,12.55187753849
2025-10-08,12.489946400659
2025-10-09,12.522858452693
2025-10-10,12.268150009819
2025-10-13,12.126669629636
2025-10-14,11.943622066238
2025-10-15,12.155648565659
2025-10-16,12.172934234661
2025-10-17,11.908319988399
2025-10-20,12.177654476905
2025-10-21,12.264053651863
2025-10-22,12.171507005878
2025-10-23,12.251187637993
2025-10-24,12.362170443801
2025-10-27,12.500404972914
2025-10-28,12.419086456217
2025-10-30,12.420149423638
2025-10-31,12.233030740915
2025-11-03,12.321405935274
2025-11-04,12.2563117573
2025-11-05,12.260141986253
2025-11-06,12.507754475366
2025-11-07,12.427155629153
2025-11-10,12.619501764207
2025-11-11,12.636755521203
2025-11-12,12.765622641955
2025-11-13,12.84977548351
2025-11-14,12.608057311943
2025-11-17,12.500303821566
2025-11-18,12.279226615514
2025-11-19,12.272380805744
2025-11-20,12.252780257103
2025-11-21,11.959774590351
2025-11-24,12.159705105972
2025-11-25,12.237739925919
2025-11-26,12.232601055757
2025-11-27,12.221947537675
2025-11-28,12.175320566555
2025-12-01,12.280829941142
2025-12-02,12.305359317741
2025-12-03,12.156775451595
2025-12-04,12.231132093819
2025-12-05,12.327196350365
2025-12-08,12.184039489498
2025-12-09,12.027941603548
2025-12-10,12.034641536155
2025-12-11,12.023711319397
2025-12-12,12.211094241742
2025-12-15,12.056085756892
2025-12-16,11.853117090358
2025-12-17,11.95611439405
2025-12-18,11.961731847676
2025-12-19,12.044440846306
2025-12-22,12.103783716174
2025-12-23,12.081193451503
2025-12-24,12.073573683274
2025-12-29,11.973355679381
2025-12-30,12.086368775872
2025-12-31,12.052573991115
2026-01-02,12.382494506244
2026-01-05,12.31179470681
2026-01-06,12.461614173444
2026-01-07,12.341361109511
2026-01-08,12.217161712046
2026-01-09,12.228366843865
2026-01-12,12.370237912452
2026-01-13,12.478464021016
2026-01-14,12.531202683403
2026-01-15,12.487498269591
2026-01-16,12.439619335519
2026-01-19,12.316325569085
2026-01-20,12.282510944388
2026-01-21,12.338216877754
2026-01-22,12.328945442445
2026-01-23,12.331531298935
2026-01-26,12.376706575423
2026-01-27,12.517534804626
2026-01-28,12.83075803766
2026-01-29,12.902721166016
2026-01-30,12.619475149393
2026-02-02,12.332964887284
2026-02-03,12.317007889437
2026-02-04,12.333575268611
2026-02-05,12.338771590838
2026-02-06,12.255393349621
2026-02-09,12.435053919379
2026-02-10,12.488383126636
2026-02-11,12.505475185796
2026-02-12,12.467654578182
2026-02-13,12.221465266907
2026-02-16,12.323589216858
2026-02-20,12.219560184969
2026-02-23,12.510776749248
2026-02-24,12.268870518428
2026-02-25,12.31764877254
2026-02-26,12.083513430384
2026-02-27,12.170136392824
2026-03-02,11.995396229504
2026-03-03,11.880049657483
2026-03-04,11.699609490376
2026-03-05,11.677849551198
2026-03-06,11.86563748256
2026-03-09,11.770330246633
2026-03-10,11.982836422174
2026-03-11,12.019903633111
2026-03-12,11.99504053477
2026-03-13,11.929085140862
2026-03-16,12.134782477883
2026-03-17,12.09316495181
2026-03-18,12.122655082126
2026-03-19,11.909677639492
2026-03-20,11.884410317519
2026-03-23,11.514086948404
2026-03-24,11.743362891542
