date,value
2022-07-04,2840.041
2022-07-05,2832.9212
2022-07-06,2812.0974
2022-07-07,2871.7678
2022-07-08,2829.5594
2022-07-11,2771.6013
2022-07-12,2708.7021
2022-07-13,2758.5694
2022-07-14,2841.4639
2022-07-15,2776.1239
2022-07-18,2822.8134
2022-07-19,2757.1282
2022-07-20,2767.0142
2022-07-21,2751.214
2022-07-22,2745.4483
2022-07-25,2709.4045
2022-07-26,2719.4662
2022-07-27,2717.8832
2022-07-28,2709.1437
2022-07-29,2670.8611
2022-08-01,2742.3366
2022-08-02,2688.1323
2022-08-03,2628.9923
2022-08-04,2642.6429
2022-08-05,2679.5997
2022-08-08,2669.0134
2022-08-09,2697.3228
2022-08-10,2656.5488
2022-08-11,2723.0736
2022-08-12,2691.9892
2022-08-15,2728.9089
2022-08-16,2741.2421
2022-08-17,2800.0823
2022-08-18,2800.0346
2022-08-19,2753.0753
2022-08-22,2799.2855
2022-08-23,2805.6258
2022-08-24,2697.6926
2022-08-25,2681.2652
2022-08-26,2648.321
2022-08-29,2630.1557
2022-08-30,2609.2338
2022-08-31,2567.0334
2022-09-01,2522.8856
2022-09-02,2516.703
2022-09-05,2523.4818
2022-09-06,2524.2419
2022-09-07,2561.4615
2022-09-08,2507.8041
2022-09-09,2537.3977
2022-09-13,2536.5838
2022-09-14,2480.7786
2022-09-15,2397.3303
2022-09-16,2334.2131
2022-09-19,2318.3835
2022-09-20,2344.3488
2022-09-21,2309.9477
2022-09-22,2296.2611
2022-09-23,2283.7924
2022-09-26,2311.8144
2022-09-27,2355.9266
2022-09-28,2293.1435
2022-09-29,2312.6899
2022-09-30,2264.4008
2022-10-10,2212.4685
2022-10-11,2246.968
2022-10-12,2341.7567
2022-10-13,2342.0314
2022-10-14,2427.92
2022-10-17,2420.3203
2022-10-18,2432.5285
2022-10-19,2419.458
2022-10-20,2385.5538
2022-10-21,2378.2555
2022-10-24,2315.8317
2022-10-25,2294.3919
2022-10-26,2355.5029
2022-10-27,2314.434
2022-10-28,2221.141
2022-10-31,2238.7966
2022-11-01,2314.6482
2022-11-02,2356.2032
2022-11-03,2353.0746
2022-11-04,2437.9561
2022-11-07,2444.9656
2022-11-08,2422.0864
2022-11-09,2385.4781
2022-11-10,2338.7039
2022-11-11,2398.5848
2022-11-14,2363.4605
2022-11-15,2424.5094
2022-11-16,2392.7227
2022-11-17,2367.7142
2022-11-18,2377.3492
2022-11-21,2373.5357
2022-11-22,2328.8103
2022-11-23,2332.1591
2022-11-24,2327.5801
2022-11-25,2299.2009
2022-11-28,2286.2171
2022-11-29,2327.5897
2022-11-30,2335.1556
2022-12-01,2372.3084
2022-12-02,2369.0374
2022-12-05,2363.7538
2022-12-06,2382.3761
2022-12-07,2409.6286
2022-12-08,2413.79
2022-12-09,2422.2574
2022-12-12,2397.1081
2022-12-13,2364.6371
2022-12-14,2355.4731
2022-12-15,2396.813
2022-12-16,2368.1058
2022-12-19,2345.043
2022-12-20,2308.8517
2022-12-21,2300.6983
2022-12-22,2288.2066
2022-12-23,2278.3517
2022-12-26,2328.1405
2022-12-27,2356.4616
2022-12-28,2335.3153
2022-12-29,2345.886
2022-12-30,2339.9543
2023-01-03,2341.3032
2023-01-04,2316.0599
2023-01-05,2395.2996
2023-01-06,2423.5317
2023-01-09,2443.1017
2023-01-10,2485.5801
2023-01-11,2455.8997
2023-01-12,2470.3449
2023-01-13,2506.4538
2023-01-16,2551.1224
2023-01-17,2560.3706
2023-01-18,2556.6573
2023-01-19,2580.0282
2023-01-20,2598.7791
2023-01-30,2632.375
2023-01-31,2596.612
2023-02-01,2630.1759
2023-02-02,2611.8562
2023-02-03,2584.2383
2023-02-06,2540.9914
2023-02-07,2534.636
2023-02-08,2525.8982
2023-02-09,2566.2219
2023-02-10,2538.4941
2023-02-13,2563.7886
2023-02-14,2552.4064
2023-02-15,2527.2893
2023-02-16,2495.5785
2023-02-17,2428.3259
2023-02-20,2459.9884
2023-02-21,2445.2676
2023-02-22,2421.7142
2023-02-23,2432.886
2023-02-24,2396.8952
2023-02-27,2377.5318
2023-02-28,2395.7206
2023-03-01,2408.7028
2023-03-02,2379.2076
2023-03-03,2385.1026
2023-03-06,2394.6266
2023-03-07,2350.432
2023-03-08,2341.9709
2023-03-09,2337.0475
2023-03-10,2339.895
2023-03-13,2318.3841
2023-03-14,2297.8567
2023-03-15,2291.9543
2023-03-16,2259.2489
2023-03-17,2240.3391
2023-03-20,2245.9126
2023-03-21,2293.5254
2023-03-22,2288.4177
2023-03-23,2303.0077
2023-03-24,2307.1008
2023-03-27,2329.5483
2023-03-28,2301.9793
2023-03-29,2306.9949
2023-03-30,2319.2017
2023-03-31,2325.7025
2023-04-03,2363.4505
2023-04-04,2332.8929
2023-04-06,2331.0173
2023-04-07,2352.2337
2023-04-10,2364.4176
2023-04-11,2358.2132
2023-04-12,2342.4232
2023-04-13,2318.6968
2023-04-14,2347.2588
2023-04-17,2358.7971
2023-04-18,2351.2514
2023-04-19,2333.897
2023-04-20,2289.5255
2023-04-21,2253.5274
2023-04-24,2201.5074
2023-04-25,2153.4406
2023-04-26,2205.0384
2023-04-27,2219.7347
2023-04-28,2226.3075
2023-05-04,2199.2965
2023-05-05,2176.7033
2023-05-08,2186.8359
2023-05-09,2159.6423
2023-05-10,2187.4944
2023-05-11,2212.6786
2023-05-12,2186.6609
2023-05-15,2234.9408
2023-05-16,2232.3692
2023-05-17,2228.8731
2023-05-18,2200.1802
2023-05-19,2200.7169
2023-05-22,2205.6171
2023-05-23,2177.6605
2023-05-24,2169.7628
2023-05-25,2169.1272
2023-05-26,2145.898
2023-05-29,2113.1098
2023-05-30,2124.762
2023-05-31,2096.496
2023-06-01,2109.6597
2023-06-02,2139.8086
2023-06-05,2100.5565
2023-06-06,2069.6334
2023-06-07,2026.2341
2023-06-08,2019.9624
2023-06-09,2035.9434
2023-06-12,2047.8442
2023-06-13,2061.2784
2023-06-14,2057.7032
2023-06-15,2145.5738
2023-06-16,2182.6562
2023-06-19,2174.6422
2023-06-20,2180.7688
2023-06-21,2120.541
2023-06-26,2098.4564
2023-06-27,2100.7277
2023-06-28,2092.4791
2023-06-29,2086.7205
2023-06-30,2121.5974
2023-07-03,2136.0786
2023-07-04,2142.2182
2023-07-05,2125.765
2023-07-06,2104.3719
2023-07-07,2078.6816
2023-07-10,2112.6606
2023-07-11,2131.7091
2023-07-12,2113.3357
2023-07-13,2156.3503
2023-07-14,2141.3353
2023-07-17,2121.5623
2023-07-18,2115.2071
2023-07-19,2087.5646
2023-07-20,2064.1976
2023-07-21,2068.6837
2023-07-24,2051.5007
2023-07-25,2105.0816
2023-07-26,2103.7637
2023-07-27,2097.5928
2023-07-28,2133.3948
2023-07-31,2153.6404
2023-08-01,2139.5455
2023-08-02,2137.8921
2023-08-03,2164.4587
2023-08-04,2189.4979
2023-08-07,2163.5211
2023-08-08,2152.437
2023-08-09,2151.9948
2023-08-10,2161.8864
2023-08-11,2110.0282
2023-08-14,2084.9669
2023-08-15,2068.2138
2023-08-16,2053.8112
2023-08-17,2067.3271
2023-08-18,2041.9798
2023-08-21,2005.5401
2023-08-22,2007.5284
2023-08-23,1959.2242
2023-08-24,1984.0916
2023-08-25,1958.8563
2023-08-28,1981.5502
2023-08-29,2038.733
2023-08-30,2036.124
2023-08-31,2020.5746
2023-09-01,2018.2032
2023-09-04,2035.4581
2023-09-05,2028.5784
2023-09-06,2012.8433
2023-09-07,1966.3667
2023-09-08,1954.724
2023-09-11,1965.8569
2023-09-12,1949.9482
2023-09-13,1927.357
2023-09-14,1910.3813
2023-09-15,1896.4521
2023-09-18,1916.3501
2023-09-19,1901.249
2023-09-20,1884.023
2023-09-21,1862.7937
2023-09-22,1909.8761
2023-09-25,1900.825
2023-09-26,1884.3977
2023-09-27,1900.2055
2023-09-28,1898.8344
2023-10-09,1895.0679
2023-10-10,1881.8104
2023-10-11,1902.0838
2023-10-12,1917.4529
2023-10-13,1891.842
2023-10-16,1849.5342
2023-10-17,1852.9904
2023-10-18,1831.0622
2023-10-19,1808.163
2023-10-20,1793.7128
2023-10-23,1764.1026
2023-10-24,1777.822
2023-10-25,1758.2961
2023-10-26,1767.6842
2023-10-27,1824.0922
2023-10-30,1872.5948
2023-10-31,1862.2631
2023-11-01,1853.984
2023-11-02,1836.9093
2023-11-03,1866.396
2023-11-06,1937.2005
2023-11-07,1924.2555
2023-11-08,1924.4766
2023-11-09,1919.4762
2023-11-10,1903.2874
2023-11-13,1903.5537
2023-11-14,1895.0816
2023-11-15,1907.4435
2023-11-16,1869.159
2023-11-17,1877.8623
2023-11-20,1879.2274
2023-11-21,1872.7398
2023-11-22,1834.8645
2023-11-23,1844.5771
2023-11-24,1821.8981
2023-11-27,1808.2786
2023-11-28,1820.3162
2023-11-29,1798.2296
2023-11-30,1804.4123
2023-12-01,1808.5655
2023-12-04,1786.6526
2023-12-05,1750.7061
2023-12-06,1760.1747
2023-12-07,1756.2001
2023-12-08,1774.4721
2023-12-11,1795.7856
2023-12-12,1784.4424
2023-12-13,1753.2876
2023-12-14,1741.2369
2023-12-15,1730.9454
2023-12-18,1701.5513
2023-12-19,1711.9396
2023-12-20,1688.8333
2023-12-21,1723.2304
2023-12-22,1715.1171
2023-12-25,1719.095
2023-12-26,1695.2882
2023-12-27,1691.6766
2023-12-28,1768.763
2023-12-29,1778.4805
2024-01-02,1739.4195
2024-01-03,1719.4607
2024-01-04,1684.0043
2024-01-05,1660.6387
2024-01-08,1635.3162
2024-01-09,1640.8293
2024-01-10,1634.6271
2024-01-11,1669.4566
2024-01-12,1650.0353
2024-01-15,1637.4999
2024-01-16,1647.4121
2024-01-17,1597.824
2024-01-18,1638.2045
2024-01-19,1622.1713
2024-01-22,1584.1934
2024-01-23,1603.6341
2024-01-24,1609.8779
2024-01-25,1630.5993
2024-01-26,1590.4802
2024-01-29,1527.9611
2024-01-30,1489.3647
2024-01-31,1488.9105
2024-02-01,1506.3072
2024-02-02,1467.8864
2024-02-05,1486.7945
2024-02-06,1583.2393
2024-02-07,1609.0837
2024-02-08,1632.2386
2024-02-19,1661.183
2024-02-20,1658.8102
2024-02-21,1666.3209
2024-02-22,1670.6884
2024-02-23,1671.061
2024-02-26,1659.195
2024-02-27,1700.9435
2024-02-28,1659.7275
2024-02-29,1719.0741
2024-03-01,1737.3147
2024-03-04,1748.291
2024-03-05,1746.4355
2024-03-06,1747.7242
2024-03-07,1705.231
2024-03-08,1725.2226
2024-03-11,1817.0423
2024-03-12,1833.8167
2024-03-13,1823.8071
2024-03-14,1814.0617
2024-03-15,1813.0074
2024-03-18,1858.9656
2024-03-19,1833.3258
2024-03-20,1832.4569
2024-03-21,1819.5623
2024-03-22,1792.5482
2024-03-25,1759.9127
2024-03-26,1769.2936
2024-03-27,1720.2112
2024-03-28,1738.0092
2024-03-29,1747.0792
2024-04-01,1802.485
2024-04-02,1793.9044
2024-04-03,1767.9105
2024-04-08,1739.2977
2024-04-09,1757.4539
2024-04-10,1720.9701
2024-04-11,1713.9221
2024-04-12,1697.4975
2024-04-15,1733.1019
2024-04-16,1700.182
2024-04-17,1734.3327
2024-04-18,1722.7451
2024-04-19,1687.6465
2024-04-22,1678.3384
2024-04-23,1679.7737
2024-04-24,1691.2347
2024-04-25,1693.5911
2024-04-26,1759.1016
2024-04-29,1827.4143
2024-04-30,1794.4057
2024-05-06,1831.4911
2024-05-07,1823.9129
2024-05-08,1790.6609
2024-05-09,1822.1407
2024-05-10,1798.127
2024-05-13,1778.1641
2024-05-14,1772.5788
2024-05-15,1758.9019
2024-05-16,1766.7519
2024-05-17,1783.5411
2024-05-20,1793.2868
2024-05-21,1777.7058
2024-05-22,1798.3833
2024-05-23,1776.7449
2024-05-24,1740.2403
2024-05-27,1749.8246
2024-05-28,1725.9663
2024-05-29,1732.0168
2024-05-30,1734.8892
2024-05-31,1724.8179
2024-06-03,1743.653
2024-06-04,1768.4042
2024-06-05,1758.9782
2024-06-06,1749.996
2024-06-07,1703.5641
2024-06-11,1705.1411
2024-06-12,1695.149
2024-06-13,1699.9541
2024-06-14,1718.4141
2024-06-17,1736.1341
2024-06-18,1746.9382
2024-06-19,1725.8684
2024-06-20,1697.9877
2024-06-21,1688.201
2024-06-24,1670.9122
2024-06-25,1637.167
2024-06-26,1664.2333
2024-06-27,1637.86
2024-06-28,1616.8392
2024-07-01,1613.8289
2024-07-02,1600.2423
2024-07-03,1599.1024
2024-07-04,1588.3357
2024-07-05,1593.0339
2024-07-08,1566.893
2024-07-09,1596.2948
2024-07-10,1594.5466
2024-07-11,1627.8682
2024-07-12,1626.2661
2024-07-15,1613.1851
2024-07-16,1641.1529
2024-07-17,1638.8881
2024-07-18,1662.1521
2024-07-19,1668.1585
2024-07-22,1668.2427
2024-07-23,1619.3684
2024-07-24,1600.7415
2024-07-25,1593.4264
2024-07-26,1608.5763
2024-07-29,1584.3025
2024-07-30,1578.2942
2024-07-31,1631.7106
2024-08-01,1607.5213
2024-08-02,1573.5735
2024-08-05,1542.4041
2024-08-06,1563.1632
2024-08-07,1556.2899
2024-08-08,1545.0741
2024-08-09,1530.6698
2024-08-12,1526.8353
2024-08-13,1543.7245
2024-08-14,1522.8558
2024-08-15,1531.168
2024-08-16,1534.0309
2024-08-19,1535.2867
2024-08-20,1517.0663
2024-08-21,1509.5329
2024-08-22,1499.9384
2024-08-23,1500.7885
2024-08-26,1499.0336
2024-08-27,1485.9032
2024-08-28,1484.9396
2024-08-29,1492.4974
2024-08-30,1535.1105
2024-09-02,1490.425
2024-09-03,1509.5433
2024-09-04,1508.0156
2024-09-05,1516.7135
2024-09-06,1491.9459
2024-09-09,1494.3135
2024-09-10,1494.0354
2024-09-11,1515.5228
2024-09-12,1513.1772
2024-09-13,1498.9973
2024-09-18,1500.3988
2024-09-19,1511.2449
2024-09-20,1502.3882
2024-09-23,1499.0443
2024-09-24,1588.2546
2024-09-25,1617.0608
2024-09-26,1686.8345
2024-09-27,1866.9039
2024-09-30,2157.2772
2024-10-08,2557.6365
2024-10-09,2293.8146
2024-10-10,2214.3772
2024-10-11,2102.8956
2024-10-14,2158.2104
2024-10-15,2086.3269
2024-10-16,2035.1394
2024-10-17,2030.8939
2024-10-18,2206.1409
2024-10-21,2215.8296
2024-10-22,2223.234
2024-10-23,2204.6242
2024-10-24,2174.7505
2024-10-25,2244.9168
2024-10-28,2228.2384
2024-10-29,2176.7052
2024-10-30,2149.0847
2024-10-31,2165.8276
2024-11-01,2125.8008
2024-11-04,2191.3642
2024-11-05,2301.7026
2024-11-06,2270.5996
2024-11-07,2363.006
2024-11-08,2321.5863
2024-11-11,2392.081
2024-11-12,2396.723
2024-11-13,2435.796
2024-11-14,2353.8198
2024-11-15,2254.787
2024-11-18,2201.675
2024-11-19,2272.1628
2024-11-20,2280.0477
2024-11-21,2277.493
2024-11-22,2186.4025
2024-11-25,2184.6825
2024-11-26,2156.5837
2024-11-27,2217.0895
2024-11-28,2173.4529
2024-11-29,2233.0648
2024-12-02,2264.3987
2024-12-03,2251.2149
2024-12-04,2221.4472
2024-12-05,2230.2643
2024-12-06,2280.6461
2024-12-09,2264.6878
2024-12-10,2277.4237
2024-12-11,2271.664
2024-12-12,2305.8865
2024-12-13,2241.0275
2024-12-16,2208.0149
2024-12-17,2215.0356
2024-12-18,2213.0664
2024-12-19,2224.2379
2024-12-20,2217.6275
2024-12-23,2202.2697
2024-12-24,2227.1659
2024-12-25,2217.5016
2024-12-26,2223.8295
2024-12-27,2217.4638
2024-12-30,2221.4615
2024-12-31,2153.1786
2025-01-02,2070.2769
2025-01-03,2026.2063
2025-01-06,2024.1421
2025-01-07,2036.0575
2025-01-08,2011.9215
2025-01-09,2015.661
2025-01-10,1978.8919
2025-01-13,1984.1519
2025-01-14,2084.2767
2025-01-15,2043.4349
2025-01-16,2061.0579
2025-01-17,2073.1474
2025-01-20,2118.8706
2025-01-21,2125.9574
2025-01-22,2115.3848
2025-01-23,2107.0822
2025-01-24,2139.0263
2025-01-27,2072.4449
2025-02-05,2059.768
2025-02-06,2119.1611
2025-02-07,2178.6799
2025-02-10,2184.1721
2025-02-11,2150.1001
2025-02-12,2185.276
2025-02-13,2165.6217
2025-02-14,2198.674
2025-02-17,2218.6147
2025-02-18,2177.5418
2025-02-19,2216.6264
2025-02-20,2210.5325
2025-02-21,2266.6518
2025-02-24,2249.2935
2025-02-25,2221.6763
2025-02-26,2251.6542
2025-02-27,2240.6093
2025-02-28,2151.8453
2025-03-03,2178.9357
2025-03-04,2161.7558
2025-03-05,2162.8771
2025-03-06,2205.1154
2025-03-07,2174.0616
2025-03-10,2166.8335
2025-03-11,2169.7282
2025-03-12,2161.4528
2025-03-13,2135.278
2025-03-14,2204.1229
2025-03-17,2190.6013
2025-03-18,2207.388
2025-03-19,2206.06
2025-03-20,2180.1017
2025-03-21,2129.2943
2025-03-24,2132.1167
2025-03-25,2123.9401
2025-03-26,2116.5796
2025-03-27,2120.1642
2025-03-28,2103.5612
2025-03-31,2077.6887
2025-04-01,2070.104
2025-04-02,2074.1714
2025-04-03,2029.082
2025-04-07,1759.1257
2025-04-08,1782.9878
2025-04-09,1794.3461
2025-04-10,1838.2338
2025-04-11,1866.7067
2025-04-14,1872.5173
2025-04-15,1872.332
2025-04-16,1848.5092
2025-04-17,1850.0524
2025-04-18,1859.4957
2025-04-21,1890.0337
2025-04-22,1874.3927
2025-04-23,1900.1283
2025-04-24,1887.8809
2025-04-25,1905.1171
2025-04-28,1892.4727
2025-04-29,1887.4274
2025-04-30,1903.2244
2025-05-06,1941.4501
2025-05-07,1956.2991
2025-05-08,1997.2567
2025-05-09,1981.7875
2025-05-12,2043.3644
2025-05-13,2040.5922
2025-05-14,2067.0235
2025-05-15,2024.4348
2025-05-16,2021.3969
2025-05-19,2011.7057
2025-05-20,2026.5416
2025-05-21,2050.745
2025-05-22,2031.6558
2025-05-23,2004.6762
2025-05-26,1983.1634
2025-05-27,1966.8302
2025-05-28,1961.8185
2025-05-29,1982.9091
2025-05-30,1962.6241
2025-06-03,1966.6507
2025-06-04,1992.1987
2025-06-05,2020.8607
2025-06-06,2006.3784
2025-06-09,2027.1125
2025-06-10,2003.1472
2025-06-11,2029.1034
2025-06-12,2036.7472
2025-06-13,2016.4492
2025-06-16,2037.0849
2025-06-17,2027.7129
2025-06-18,2036.2364
2025-06-19,2008.0124
2025-06-20,1989.705
2025-06-23,1996.1282
2025-06-24,2044.7801
2025-06-25,2117.8673
2025-06-26,2104.1474
2025-06-27,2113.7771
2025-06-30,2143.9054
2025-07-01,2135.275
2025-07-02,2111.036
2025-07-03,2160.6131
2025-07-04,2154.5284
2025-07-07,2123.8636
2025-07-08,2180.1437
2025-07-09,2186.503
2025-07-10,2193.7117
2025-07-11,2211.6644
2025-07-14,2197.5801
2025-07-15,2244.4312
2025-07-16,2237.102
2025-07-17,2282.115
2025-07-18,2288.858
2025-07-21,2308.2181
2025-07-22,2320.617
2025-07-23,2321.9141
2025-07-24,2352.64
2025-07-25,2345.4567
2025-07-28,2375.7004
2025-07-29,2428.1136
2025-07-30,2382.5647
2025-07-31,2339.3417
2025-08-01,2329.8387
2025-08-04,2341.1404
2025-08-05,2350.4371
2025-08-06,2366.9733
2025-08-07,2348.455
2025-08-08,2340.796
2025-08-11,2390.151
2025-08-12,2426.9004
2025-08-13,2527.3035
2025-08-14,2504.5443
2025-08-15,2572.6415
2025-08-18,2650.7815
2025-08-19,2652.1814
2025-08-20,2654.4495
2025-08-21,2639.553
2025-08-22,2734.8549
2025-08-25,2821.2388
2025-08-26,2797.3478
2025-08-27,2785.7841
2025-08-28,2906.2908
2025-08-29,2988.247
2025-09-01,3065.4877
2025-09-02,2977.5608
2025-09-03,3023.7675
2025-09-04,2878.7537
2025-09-05,3090.3486
2025-09-08,3049.295
2025-09-09,2974.2712
2025-09-10,3018.649
2025-09-11,3190.6105
2025-09-12,3150.5346
2025-09-15,3203.0745
2025-09-16,3231.3364
2025-09-17,3300.4384
2025-09-18,3242.1944
2025-09-19,3240.0035
2025-09-22,3261.8317
2025-09-23,3279.7732
2025-09-24,3352.4686
2025-09-25,3417.6613
2025-09-26,3321.0686
2025-09-29,3423.7407
2025-09-30,3418.5629
2025-10-09,3436.6138
2025-10-10,3262.8369
2025-10-13,3214.9527
2025-10-14,3081.5574
2025-10-15,3163.5103
2025-10-16,3183.9858
