date,value
2021-09-14,8.563837788904
2021-09-15,8.445882083232
2021-09-16,8.252767358612
2021-09-17,8.472544160495
2021-09-22,8.414967622305
2021-09-23,8.434238522437
2021-09-24,8.511547991447
2021-09-27,8.583153295422
2021-09-28,8.514944452528
2021-09-29,8.428398549107
2021-09-30,8.639712672585
2021-10-08,8.60999397782
2021-10-11,8.443680351301
2021-10-12,8.295766846383
2021-10-13,8.506039327548
2021-10-14,8.509267046644
2021-10-15,8.700597839673
2021-10-18,8.71850444538
2021-10-19,8.768340188453
2021-10-20,8.708177577129
2021-10-21,8.726515333465
2021-10-22,8.758118708886
2021-10-25,8.903046495002
2021-10-26,8.878808087617
2021-10-27,8.847926472466
2021-10-28,8.786257597814
2021-10-29,9.026606892466
2021-11-01,8.947759665567
2021-11-02,8.981450738772
2021-11-03,8.913427261981
2021-11-04,9.000278783307
2021-11-05,8.985304248451
2021-11-08,9.06816720194
2021-11-09,9.133233837278
2021-11-10,9.087119571882
2021-11-11,9.195965178038
2021-11-12,9.132972531451
2021-11-15,9.049886900861
2021-11-16,9.058275034895
2021-11-17,9.122924940536
2021-11-18,8.99464048935
2021-11-19,9.084852337967
2021-11-22,9.348291072663
2021-11-23,9.3008943722
2021-11-24,9.26018085031
2021-11-25,9.241380608333
2021-11-26,9.23212405279
2021-11-29,9.324459071631
2021-11-30,9.285304188393
2021-12-01,9.197556278599
2021-12-02,9.205405815718
2021-12-03,9.248914719371
2021-12-06,9.040779859912
2021-12-07,8.929765860541
2021-12-08,9.080963888201
2021-12-09,9.190498478362
2021-12-10,9.211459187296
2021-12-13,9.763108712659
2021-12-14,9.747795330031
2021-12-15,9.63247013231
2021-12-16,9.719279229217
2021-12-17,9.556136667759
2021-12-20,9.239351096721
2021-12-21,9.286860929525
2021-12-22,9.334464003362
2021-12-23,9.356630283698
2021-12-24,9.103938324574
2021-12-27,9.112060616521
2021-12-28,9.213068569794
2021-12-29,9.070485815273
2021-12-30,9.196861874469
2021-12-31,9.192875606944
2022-01-04,6.682094238017
2022-01-05,6.493694191406
2022-01-06,6.400511936743
2022-01-07,6.331158405554
2022-01-10,6.300216730953
2022-01-11,6.225476863662
2022-01-12,6.411282822836
2022-01-13,6.320463141236
2022-01-14,6.406410175212
2022-01-17,6.510970496721
2022-01-18,6.458287307618
2022-01-19,6.303552959895
2022-01-20,6.304213296183
2022-01-21,6.238378873661
2022-01-24,6.308387833835
2022-01-25,6.169348623649
2022-01-26,6.231682652465
2022-01-27,6.028584368944
2022-01-28,6.031239819739
2022-02-07,6.035784206098
2022-02-08,5.844634393048
2022-02-09,5.914786936983
2022-02-10,5.769703685061
2022-02-11,5.580970287343
2022-02-14,5.581458547521
2022-02-15,5.786157709987
2022-02-16,5.800144861321
2022-02-17,5.853348929148
2022-02-18,5.810197781905
2022-02-21,5.738838605555
2022-02-22,5.66799749046
2022-02-23,5.842371127164
2022-02-24,5.723195786454
2022-02-25,5.899996937028
2022-02-28,5.97213647958
2022-03-01,5.977697485318
2022-03-02,5.846070493687
2022-03-03,5.761788683592
2022-03-04,5.651868080608
2022-03-07,5.386631847862
2022-03-08,5.309744324064
2022-03-09,5.290582374764
2022-03-10,5.436865484533
2022-03-11,5.489877864277
2022-03-14,5.284869722151
2022-03-15,5.164603444126
2022-03-16,5.458252798653
2022-03-17,5.642001600427
2022-03-18,5.614668705946
2022-03-21,5.638128982459
2022-03-22,5.545688081773
2022-03-23,5.611338090123
2022-03-24,5.614975517878
2022-03-25,5.458284277877
2022-03-28,5.351345254083
2022-03-29,5.348283831788
2022-03-30,5.601314462136
2022-03-31,5.532735747301
2022-04-01,5.548428878238
2022-04-06,5.464926444449
2022-04-07,5.362942164072
2022-04-08,5.358618192766
2022-04-11,5.134516885708
2022-04-12,5.272410377353
2022-04-13,5.175096285159
2022-04-14,5.158102861521
2022-04-15,5.146817303978
2022-04-18,5.170562020594
2022-04-19,5.081047625033
2022-04-20,4.858316030262
2022-04-21,4.773993304719
2022-04-22,4.771375878572
2022-04-25,4.498439014727
2022-04-26,4.480997929656
2022-04-27,4.7361611661
2022-04-28,4.65125950343
2022-04-29,4.844734920854
2022-05-05,4.74752980543
2022-05-06,4.648559540387
2022-05-09,4.592784896427
2022-05-10,4.701741105393
2022-05-11,4.878549979213
2022-05-12,4.884654007122
2022-05-13,4.909913711418
2022-05-16,4.844301030547
2022-05-17,4.944688953717
2022-05-18,4.92738349941
2022-05-19,4.955480157417
2022-05-20,5.043363791453
2022-05-23,5.012842978965
2022-05-24,4.835246336979
2022-05-25,4.834203071762
2022-05-26,4.796677119257
2022-05-27,4.816646387972
2022-05-30,4.87571197345
2022-05-31,4.998143908524
2022-06-01,5.052081993443
2022-06-02,5.10623704017
2022-06-06,5.338312463175
2022-06-07,5.342584670687
2022-06-08,5.387268182851
2022-06-09,5.205868547088
2022-06-10,5.33830715242
2022-06-13,5.523519433104
2022-06-14,5.514300483828
2022-06-15,5.598067346867
2022-06-16,5.608836807848
2022-06-17,5.790449118397
2022-06-20,5.945063448203
2022-06-21,5.9116996667
2022-06-22,5.881580812236
2022-06-23,6.067608758844
2022-06-24,6.223874119909
2022-06-27,6.216619298943
2022-06-28,6.224288444259
2022-06-29,6.081675692936
2022-06-30,6.181651018114
2022-07-01,6.118484502195
2022-07-04,6.294223366909
2022-07-05,6.286802098471
2022-07-06,6.228666648224
2022-07-07,6.34892812228
2022-07-08,6.272179704352
2022-07-11,6.143365912067
2022-07-12,5.9971807847
2022-07-13,6.119073893239
2022-07-14,6.304426615805
2022-07-15,6.154493117982
2022-07-18,6.249169196081
2022-07-19,6.092104070332
2022-07-20,6.118627076788
2022-07-21,6.091300338859
2022-07-22,6.083716294881
2022-07-25,6.008529465826
2022-07-26,6.031339461942
2022-07-27,6.019598984151
2022-07-28,5.988768321912
2022-07-29,5.905786266106
2022-08-01,6.068982774216
2022-08-02,5.952090226675
2022-08-03,5.82879830235
2022-08-04,5.85643032818
2022-08-05,5.938099791538
2022-08-08,5.907245888066
2022-08-09,5.966628664934
2022-08-10,5.873804177383
2022-08-11,6.015409996353
2022-08-12,5.949453084111
2022-08-15,6.023781726471
2022-08-16,6.047547167612
2022-08-17,6.179599030811
2022-08-18,6.175204837154
2022-08-19,6.069113462751
2022-08-22,6.178466372416
2022-08-23,6.186974713737
2022-08-24,5.954205290238
2022-08-25,5.91975620195
2022-08-26,5.852340306809
2022-08-29,5.807454283023
2022-08-30,5.762315862219
2022-08-31,5.681917830017
2022-09-01,5.583618361771
2022-09-02,5.56800508853
2022-09-05,5.577389608699
2022-09-06,5.569287152079
2022-09-07,5.653584310878
2022-09-08,5.535404456897
2022-09-09,5.608945598103
2022-09-13,5.605390654253
2022-09-14,5.487360511546
2022-09-15,5.302813795669
2022-09-16,5.175758347039
2022-09-19,5.136736946714
2022-09-20,5.189104214266
2022-09-21,5.106545329841
2022-09-22,5.072082227515
2022-09-23,5.045858556943
2022-09-26,5.119106770007
2022-09-27,5.230024648203
2022-09-28,5.101763430265
2022-09-29,5.152781753446
2022-09-30,5.047772460149
2022-10-10,4.928524896228
2022-10-11,5.001914558817
2022-10-12,5.198241411662
2022-10-13,5.199998896306
2022-10-14,5.421088942076
2022-10-17,5.39229318
2022-10-18,5.418831339057
2022-10-19,5.387182559926
2022-10-20,5.316428956046
2022-10-21,5.295147116269
2022-10-24,5.150876819579
2022-10-25,5.102257584321
2022-10-26,5.247677427613
2022-10-27,5.141606743339
2022-10-28,4.94216012563
2022-10-31,4.974958627982
2022-11-01,5.145730520058
2022-11-02,5.233375292307
2022-11-03,5.223983277755
2022-11-04,5.406317323098
2022-11-07,5.425112455753
2022-11-08,5.373492412536
2022-11-09,5.288039569448
2022-11-10,5.18241591957
2022-11-11,5.314095227092
2022-11-14,5.249162201544
2022-11-15,5.375779579753
2022-11-16,5.309838409524
2022-11-17,5.250050414984
2022-11-18,5.280971433402
2022-11-21,5.268434102196
2022-11-22,5.170112479273
2022-11-23,5.174243450863
2022-11-24,5.167392107198
2022-11-25,5.112577322531
2022-11-28,5.082666069113
2022-11-29,5.169440409691
2022-11-30,5.191836173806
2022-12-01,5.286284261605
2022-12-02,5.26886691652
2022-12-05,5.258327404906
2022-12-06,5.319892554198
2022-12-07,5.376172999478
2022-12-08,5.384671728648
2022-12-09,5.40029696592
2022-12-12,5.538597511831
2022-12-13,5.463254502919
2022-12-14,5.445548315758
2022-12-15,5.543482692614
2022-12-16,5.47960467494
2022-12-19,5.429321760925
2022-12-20,5.343618288565
2022-12-21,5.32641021829
2022-12-22,5.309601861143
2022-12-23,5.293105641236
2022-12-26,5.397321162841
2022-12-27,5.46913339707
2022-12-28,5.421611756839
2022-12-29,5.444462766439
2022-12-30,5.430901641586
2023-01-03,4.753088900266
2023-01-04,4.713190879127
2023-01-05,4.873646286025
2023-01-06,4.927133564996
2023-01-09,4.961130211969
2023-01-10,5.058019236841
2023-01-11,5.002926842432
2023-01-12,5.029348943401
2023-01-13,5.106698800835
2023-01-16,5.196993252183
2023-01-17,5.208194637043
2023-01-18,5.202157924432
2023-01-19,5.245468033438
2023-01-20,5.275574564056
2023-01-30,5.344995571454
2023-01-31,5.272904685409
2023-02-01,5.337633145938
2023-02-02,5.301820502868
2023-02-03,5.243670489247
2023-02-06,5.158041275516
2023-02-07,5.14774872496
2023-02-08,5.133853549048
2023-02-09,5.212171461631
2023-02-10,5.162907535195
2023-02-13,5.224992409321
2023-02-14,5.204964932211
2023-02-15,5.151868849989
2023-02-16,5.092930861743
2023-02-17,4.956078130507
2023-02-20,5.019802437944
2023-02-21,4.981184875599
2023-02-22,4.93159678965
2023-02-23,4.954162936129
2023-02-24,4.883055593721
2023-02-27,4.845186486822
2023-02-28,4.882147224336
2023-03-01,4.910693199224
2023-03-02,4.846619581471
2023-03-03,4.856099689677
2023-03-06,4.876387582862
2023-03-07,4.791675665204
2023-03-08,4.773981169484
2023-03-09,4.760857133723
2023-03-10,4.775025223996
2023-03-13,4.730697070535
2023-03-14,4.692310680638
2023-03-15,4.675657350773
2023-03-16,4.621795752313
2023-03-17,4.578421561442
2023-03-20,4.586856168461
2023-03-21,4.689827264671
2023-03-22,4.685180225457
2023-03-23,4.718363334933
2023-03-24,4.721571829446
2023-03-27,4.773081831299
2023-03-28,4.722874438359
2023-03-29,4.729950912507
2023-03-30,4.754769618012
2023-03-31,4.770293851354
2023-04-03,4.828492954996
2023-04-04,4.768482833277
2023-04-06,4.761235485084
2023-04-07,4.804365358152
2023-04-10,4.833046629393
2023-04-11,4.823058504143
2023-04-12,4.786966622842
2023-04-13,4.743335146528
2023-04-14,4.800364039743
2023-04-17,4.822603943628
2023-04-18,4.813389220676
2023-04-19,4.78557301536
2023-04-20,4.692956031168
2023-04-21,4.61449254124
2023-04-24,4.518850836723
2023-04-25,4.429545929106
2023-04-26,4.526404307218
2023-04-27,4.567524325661
2023-04-28,4.582226980588
2023-05-04,4.527706799384
2023-05-05,4.484897590083
2023-05-08,4.497063895593
2023-05-09,4.439930172865
2023-05-10,4.500188576757
2023-05-11,4.55080884991
2023-05-12,4.502021232962
2023-05-15,4.592343351327
2023-05-16,4.590045288244
2023-05-17,4.581342159408
2023-05-18,4.525994501985
2023-05-19,4.52782896668
2023-05-22,4.534950728083
2023-05-23,4.474331442944
2023-05-24,4.457334562582
2023-05-25,4.456192963876
2023-05-26,4.411226072937
2023-05-29,4.344067923253
2023-05-30,4.369693583922
2023-05-31,4.311088034532
2023-06-01,4.341969434507
2023-06-02,4.402583315252
2023-06-05,4.323979726821
2023-06-06,4.260744304806
2023-06-07,4.167405246291
2023-06-08,4.152059228284
2023-06-09,4.191020039405
2023-06-12,4.433794509041
2023-06-13,4.468291907129
2023-06-14,4.46077288646
2023-06-15,4.640342414946
2023-06-16,4.714083106683
2023-06-19,4.697903235381
2023-06-20,4.706427517761
2023-06-21,4.577117576955
2023-06-26,4.527820153822
2023-06-27,4.53250296333
2023-06-28,4.518468143004
2023-06-29,4.50125277393
2023-06-30,4.576346854177
2023-07-03,4.605762010575
2023-07-04,4.615829947794
2023-07-05,4.579393157234
2023-07-06,4.534806746734
2023-07-07,4.476977837699
2023-07-10,4.551965458982
2023-07-11,4.587372424359
2023-07-12,4.552390411424
2023-07-13,4.644715408364
2023-07-14,4.61349577891
2023-07-17,4.568701625955
2023-07-18,4.560455807048
2023-07-19,4.502468784008
2023-07-20,4.457714498875
2023-07-21,4.468484216247
2023-07-24,4.431593167235
2023-07-25,4.546856575532
2023-07-26,4.548253432334
2023-07-27,4.530391724945
2023-07-28,4.605988287782
2023-07-31,4.640821672374
2023-08-01,4.608370017591
2023-08-02,4.604342603325
2023-08-03,4.656985776648
2023-08-04,4.707134151098
2023-08-07,4.644624365726
2023-08-08,4.62090792268
2023-08-09,4.621204542802
2023-08-10,4.64036293501
2023-08-11,4.53194135506
2023-08-14,4.483363771153
2023-08-15,4.442960383298
2023-08-16,4.413049088593
2023-08-17,4.441948214063
2023-08-18,4.389162673326
2023-08-21,4.317968452569
2023-08-22,4.31969833026
2023-08-23,4.218496898648
2023-08-24,4.277509727902
2023-08-25,4.226019095979
2023-08-28,4.274284691636
2023-08-29,4.390390378121
2023-08-30,4.387054400427
2023-08-31,4.354921973278
2023-09-01,4.347567931483
2023-09-04,4.387216450979
2023-09-05,4.372410791453
2023-09-06,4.340463693355
2023-09-07,4.23843209541
2023-09-08,4.215432026984
2023-09-11,4.242296514516
2023-09-12,4.204858593895
2023-09-13,4.156651224065
2023-09-14,4.122655666607
2023-09-15,4.099220832757
2023-09-18,4.142828755095
2023-09-19,4.109635224149
2023-09-20,4.069392020888
2023-09-21,4.026136397198
2023-09-22,4.121506648812
2023-09-25,4.107449643749
2023-09-26,4.070472145517
2023-09-27,4.103060535507
2023-09-28,4.098227837176
2023-10-09,4.095322979875
2023-10-10,4.06804235992
2023-10-11,4.114169389781
2023-10-12,4.146399896705
2023-10-13,4.089364221467
2023-10-16,3.999379286724
2023-10-17,4.006173458889
2023-10-18,3.960329778838
2023-10-19,3.910794188444
2023-10-20,3.875570568509
2023-10-23,3.81298089788
2023-10-24,3.838297261339
2023-10-25,3.792991315918
2023-10-26,3.817601807142
2023-10-27,3.94334378378
2023-10-30,4.05254407983
2023-10-31,4.033327825141
2023-11-01,4.017356768153
2023-11-02,3.982023962481
2023-11-03,4.040187891089
2023-11-06,4.191000919724
2023-11-07,4.158038572695
2023-11-08,4.163183025717
2023-11-09,4.148411498124
2023-11-10,4.115119113205
2023-11-13,4.114064454755
2023-11-14,4.096909216323
2023-11-15,4.123274668798
2023-11-16,4.043080177465
2023-11-17,4.058942176285
2023-11-20,4.064960749971
2023-11-21,4.051755930758
2023-11-22,3.972189986734
2023-11-23,3.99096803864
2023-11-24,3.94397936431
2023-11-27,3.914321512004
2023-11-28,3.939524131186
2023-11-29,3.894751115794
2023-11-30,3.907314221842
2023-12-01,3.914695223735
2023-12-04,3.869339204449
2023-12-05,3.795026251018
2023-12-06,3.817423623053
2023-12-07,3.810411142812
2023-12-08,3.853960617947
2023-12-11,4.075540266558
2023-12-12,4.050815024724
2023-12-13,3.983050999347
2023-12-14,3.953295979965
2023-12-15,3.927824101667
2023-12-18,3.862618349032
2023-12-19,3.883066311265
2023-12-20,3.834338290566
2023-12-21,3.906835794425
2023-12-22,3.888617213215
2023-12-25,3.896196251024
2023-12-26,3.841481093978
2023-12-27,3.8375243934
2023-12-28,4.01008382334
2023-12-29,4.029171419951
2024-01-02,3.42592127891
2024-01-03,3.388479073843
2024-01-04,3.318603322563
2024-01-05,3.272736188581
2024-01-08,3.22552953748
2024-01-09,3.233165832306
2024-01-10,3.221742583616
2024-01-11,3.288652915408
2024-01-12,3.250280271344
2024-01-15,3.225571766514
2024-01-16,3.240688822733
2024-01-17,3.145120636176
2024-01-18,3.218888651364
2024-01-19,3.188816463818
2024-01-22,3.114691518231
2024-01-23,3.151510408157
2024-01-24,3.165179096766
2024-01-25,3.204765865878
2024-01-26,3.12811313611
2024-01-29,3.008382061935
2024-01-30,2.933861791256
2024-01-31,2.931804832878
2024-02-01,2.965585350576
2024-02-02,2.887821469054
2024-02-05,2.932877739068
2024-02-06,3.120456094046
2024-02-07,3.17058229207
2024-02-08,3.213747061264
2024-02-19,3.261853161053
2024-02-20,3.25613951535
2024-02-21,3.274897674898
2024-02-22,3.279282939124
2024-02-23,3.280453181709
2024-02-26,3.257879825514
2024-02-27,3.332989392602
2024-02-28,3.255988855033
2024-02-29,3.369800654581
2024-03-01,3.402616874463
2024-03-04,3.422454119918
2024-03-05,3.421014805873
2024-03-06,3.422368126941
2024-03-07,3.339223534559
2024-03-08,3.369891873049
2024-03-11,3.555166445195
2024-03-12,3.591709382708
2024-03-13,3.571783225619
2024-03-14,3.550973016492
2024-03-15,3.541142208851
2024-03-18,3.628846303598
2024-03-19,3.582820082644
2024-03-20,3.584380433028
2024-03-21,3.561794662084
2024-03-22,3.509224020903
2024-03-25,3.446648114493
2024-03-26,3.46703336659
2024-03-27,3.374019622213
2024-03-28,3.407176044815
2024-03-29,3.424542152248
2024-04-01,3.529732466779
2024-04-02,3.51197515355
2024-04-03,3.46230919031
2024-04-08,3.402213172739
2024-04-09,3.438775708054
2024-04-10,3.36622762047
2024-04-11,3.34909517169
2024-04-12,3.314686777339
2024-04-15,3.386374900451
2024-04-16,3.322307705399
2024-04-17,3.385124641241
2024-04-18,3.363149690825
2024-04-19,3.295867154837
2024-04-22,3.28342108736
2024-04-23,3.284432365147
2024-04-24,3.299789014287
2024-04-25,3.30782172249
2024-04-26,3.428987667324
2024-04-29,3.563705265739
2024-04-30,3.501705394783
2024-05-06,3.576825240619
2024-05-07,3.563466934526
2024-05-08,3.496544102457
2024-05-09,3.55777119073
2024-05-10,3.510885034529
2024-05-13,3.476718937799
2024-05-14,3.470671343604
2024-05-15,3.445303507297
2024-05-16,3.459709890023
2024-05-17,3.490185539988
2024-05-20,3.506031254088
2024-05-21,3.474463798742
2024-05-22,3.515071451092
2024-05-23,3.47489549884
2024-05-24,3.405233118931
2024-05-27,3.420540543498
2024-05-28,3.376333773874
2024-05-29,3.387148957691
2024-05-30,3.393769279835
2024-05-31,3.372413075668
2024-06-03,3.406117214649
2024-06-04,3.453051867818
2024-06-05,3.440142932136
2024-06-06,3.421350480246
2024-06-07,3.333538201501
2024-06-11,3.33784725449
2024-06-12,3.316593662326
2024-06-13,3.322672165835
2024-06-14,3.349914969268
2024-06-17,3.360782485285
2024-06-18,3.377812737955
2024-06-19,3.339460779231
2024-06-20,3.28803557178
2024-06-21,3.270265170268
2024-06-24,3.23992452833
2024-06-25,3.177208583617
2024-06-26,3.230126272801
2024-06-27,3.186077898116
2024-06-28,3.146603457333
2024-07-01,3.13542500914
2024-07-02,3.106551264758
2024-07-03,3.106102950993
2024-07-04,3.086428019206
2024-07-05,3.098017365616
2024-07-08,3.046418261473
2024-07-09,3.100627743634
2024-07-10,3.093735826593
2024-07-11,3.161754237366
2024-07-12,3.160517212967
2024-07-15,3.135872818937
2024-07-16,3.183697647182
2024-07-17,3.182694915834
2024-07-18,3.230138463418
2024-07-19,3.242566883512
2024-07-22,3.24115437605
2024-07-23,3.144282646742
2024-07-24,3.108438645294
2024-07-25,3.099246927535
2024-07-26,3.12738125792
2024-07-29,3.07627367166
2024-07-30,3.063452145386
2024-07-31,3.168676362342
2024-08-01,3.121241942739
2024-08-02,3.064367705212
2024-08-05,3.005333710378
2024-08-06,3.042080459846
2024-08-07,3.027396121478
2024-08-08,3.006831667734
2024-08-09,2.977551112727
2024-08-12,2.969869542515
2024-08-13,2.998896935055
2024-08-14,2.958429030782
2024-08-15,2.974526852859
2024-08-16,2.978206885131
2024-08-19,2.980819040712
2024-08-20,2.94346772875
2024-08-21,2.927819640556
2024-08-22,2.909367786666
2024-08-23,2.910465218274
2024-08-26,2.900735282281
2024-08-27,2.875468663585
2024-08-28,2.870701002093
2024-08-29,2.887700932439
2024-08-30,2.977465992625
2024-09-02,2.891890718545
2024-09-03,2.928083486908
2024-09-04,2.925327072947
2024-09-05,2.940766023483
2024-09-06,2.890681338701
2024-09-09,2.893672617007
2024-09-10,2.891045974662
2024-09-11,2.93020706613
2024-09-12,2.922574813265
2024-09-13,2.891298571215
2024-09-18,2.893155506268
2024-09-19,2.917038491714
2024-09-20,2.900725373497
2024-09-23,2.892456035388
2024-09-24,3.057731602142
2024-09-25,3.114715801421
2024-09-26,3.244906909709
2024-09-27,3.593144344436
2024-09-30,4.14526929383
2024-10-08,4.905495967442
2024-10-09,4.38872841072
2024-10-10,4.259765653175
2024-10-11,4.025837311626
2024-10-14,4.139826271316
2024-10-15,4.007244991017
2024-10-16,3.908410128203
2024-10-17,3.900304427457
2024-10-18,4.227335211048
2024-10-21,4.253689140439
2024-10-22,4.267070689972
2024-10-23,4.233344824007
2024-10-24,4.17676303572
2024-10-25,4.308995473961
2024-10-28,4.282641638235
2024-10-29,4.187294183545
2024-10-30,4.139184994204
2024-10-31,4.162042144577
2024-11-01,4.088920098964
2024-11-04,4.211183114396
2024-11-05,4.427939749419
2024-11-06,4.370061325272
2024-11-07,4.546839457011
2024-11-08,4.473768457374
2024-11-11,4.603509060308
2024-11-12,4.619275903791
2024-11-13,4.688605017434
2024-11-14,4.533268483361
2024-11-15,4.341287441665
2024-11-18,4.237211369612
2024-11-19,4.370097373559
2024-11-20,4.384332212504
2024-11-21,4.378135388062
2024-11-22,4.205110636584
2024-11-25,4.204588220422
2024-11-26,4.155440590357
2024-11-27,4.274626672946
2024-11-28,4.191036369014
2024-11-29,4.303916464496
2024-12-02,4.359351220034
2024-12-03,4.33440532591
2024-12-04,4.282110527138
2024-12-05,4.293572050145
2024-12-06,4.39448496504
2024-12-09,4.365291810339
2024-12-10,4.390970305101
2024-12-11,4.382422383454
2024-12-12,4.454274376723
2024-12-13,4.335083373003
2024-12-16,4.410006071956
2024-12-17,4.424781995309
2024-12-18,4.427171165878
2024-12-19,4.455959359496
2024-12-20,4.443293135858
2024-12-23,4.416480366735
2024-12-24,4.460182719183
2024-12-25,4.442702039301
2024-12-26,4.449580775518
2024-12-27,4.437947588775
2024-12-30,4.442890055878
2024-12-31,4.310874849709
2025-01-02,4.14634038941
2025-01-03,4.058028472362
2025-01-06,4.051081538944
2025-01-07,4.07442806178
2025-01-08,4.028598991529
2025-01-09,4.040463183524
2025-01-10,3.970409912295
2025-01-13,3.980013800241
2025-01-14,4.185872653048
2025-01-15,4.100001893822
2025-01-16,4.130384751026
2025-01-17,4.157998193483
2025-01-20,4.251118640302
2025-01-21,4.263701620364
2025-01-22,4.52448308572
2025-01-23,4.497255706135
2025-01-24,4.567290445067
2025-01-27,4.432589371228
2025-02-05,4.416158894892
2025-02-06,4.551282122756
2025-02-07,4.667962467351
2025-02-10,4.683202766361
2025-02-11,4.61030880498
2025-02-12,4.681872877835
2025-02-13,4.653254839072
2025-02-14,4.723323572936
2025-02-17,4.750144857249
2025-02-18,4.654519311355
2025-02-19,4.73744165414
2025-02-20,4.729576682275
2025-02-21,4.842685802999
2025-02-24,4.815618876346
2025-02-25,4.75716692135
2025-02-26,4.812234232554
2025-02-27,4.790275312546
2025-02-28,4.616497778418
2025-03-03,4.665941541718
2025-03-04,4.637947299209
2025-03-05,4.638990067841
2025-03-06,4.723928794222
2025-03-07,4.666859360135
2025-03-10,4.652443561176
2025-03-11,4.660698257055
2025-03-12,4.639403908246
2025-03-13,4.580119679279
2025-03-14,4.71964953022
2025-03-17,4.690958043647
2025-03-18,4.71829321717
2025-03-19,4.716352444776
2025-03-20,4.663236032307
2025-03-21,4.560870857372
2025-03-24,4.564421974844
2025-03-25,4.547822669732
2025-03-26,4.535087418877
2025-03-27,4.543661110425
2025-03-28,4.506768953004
2025-03-31,4.451768376934
2025-04-01,4.43931010703
2025-04-02,4.443545571057
2025-04-03,4.353824507054
2025-04-07,3.812287467812
2025-04-08,3.86965042716
2025-04-09,3.899873399463
2025-04-10,3.985629240167
2025-04-11,4.043631427386
2025-04-14,4.053639430804
2025-04-15,4.052414227377
2025-04-16,4.005510269372
2025-04-17,4.010981314567
2025-04-18,4.024206489329
2025-04-21,4.084420392755
2025-04-22,4.052835589756
2025-04-23,4.099598018323
2025-04-24,4.067358112549
2025-04-25,4.101128194633
2025-04-28,4.076948260398
2025-04-29,4.058608433759
2025-04-30,4.091859695148
2025-05-06,4.164413302476
2025-05-07,4.21523356787
2025-05-08,4.320292390089
2025-05-09,4.280955401379
2025-05-12,4.437656258183
2025-05-13,4.417177198374
2025-05-14,4.467926344025
2025-05-15,4.382044415357
2025-05-16,4.371409712555
2025-05-19,4.355663381943
2025-05-20,4.40683086973
2025-05-21,4.459957214291
2025-05-22,4.418028388858
2025-05-23,4.373778331299
2025-05-26,4.325072429854
2025-05-27,4.294261180943
2025-05-28,4.279436551242
2025-05-29,4.316656195781
2025-05-30,4.272354435829
2025-06-03,4.286711025895
2025-06-04,4.330602078894
2025-06-05,4.387991470621
2025-06-06,4.365011961827
2025-06-09,4.407136955823
2025-06-10,4.351770055596
