date,value
2025-07-07,22685.5703
2025-07-08,22702.25
2025-07-09,22864.9102
2025-07-10,22829.2598
2025-07-11,22780.5996
2025-07-14,22855.6309
2025-07-15,22884.5898
2025-07-16,22907.9707
2025-07-17,23081.0508
2025-07-18,23065.4707
2025-07-21,23180.0605
2025-07-22,23063.5801
2025-07-23,23162.4102
2025-07-24,23219.86
2025-07-25,23272.25
2025-07-28,23356.2695
2025-07-29,23308.3008
2025-07-30,23345.4102
2025-07-31,23218.1191
2025-08-01,22763.3105
2025-08-04,23188.6094
2025-08-05,23018.5605
2025-08-06,23315.0391
2025-08-07,23389.5293
2025-08-08,23611.2695
2025-08-11,23526.6309
2025-08-12,23839.1992
2025-08-13,23849.0391
2025-08-14,23832.4395
2025-08-15,23712.0703
2025-08-18,23713.7598
2025-08-19,23384.7695
2025-08-20,23249.5703
2025-08-21,23142.5801
2025-08-22,23498.1191
2025-08-25,23425.6
2025-08-26,23525.2891
2025-08-27,23565.8496
2025-08-28,23703.4492
2025-08-29,23415.4199
2025-09-02,23231.1094
2025-09-03,23414.8398
2025-09-04,23633.0098
2025-09-05,23652.4395
2025-09-08,23762.3008
2025-09-09,23839.8008
2025-09-10,23849.2695
2025-09-11,23992.5605
2025-09-12,24092.1895
2025-09-15,24293.7793
2025-09-16,24274.25
2025-09-17,24223.6895
2025-09-18,24454.8906
2025-09-19,24626.25
2025-09-22,24761.0703
2025-09-23,24580.1699
2025-09-24,24503.5703
2025-09-25,24397.3105
2025-09-26,24503.8496
2025-09-29,24611.3496
2025-09-30,24679.9902
2025-10-01,24800.8594
2025-10-02,24892.7598
2025-10-03,24785.5195
2025-10-06,24978.5605
2025-10-07,24840.2305
2025-10-08,25136.6191
2025-10-09,25098.1797
2025-10-10,24221.75
2025-10-13,24750.25
2025-10-14,24579.3203
2025-10-15,24745.3594
2025-10-16,24657.2402
2025-10-17,24817.9492
2025-10-20,25141.0195
2025-10-21,25127.1309
2025-10-22,24879.0
2025-10-23,25097.42
2025-10-24,25358.1602
2025-10-27,25821.5508
2025-10-28,26012.16
2025-10-29,26119.8496
2025-10-30,25734.8105
2025-10-31,25858.1309
2025-11-03,25972.9395
2025-11-04,25435.704
2025-11-05,25620.031
2025-11-06,25130.04
2025-11-07,25059.808
2025-11-10,25611.737
2025-11-11,25533.486
2025-11-12,25517.328
2025-11-13,24993.463
2025-11-14,25008.242
2025-11-17,24799.918
2025-11-18,24503.096
2025-11-19,24640.515
2025-11-20,24054.38
2025-11-21,24239.573
2025-11-24,24873.854
2025-11-25,25018.36
2025-11-26,25236.939
2025-11-28,25434.889
2025-12-01,25342.849
2025-12-02,25555.857
2025-12-03,25606.545
2025-12-04,25581.699
2025-12-05,25692.051
2025-12-08,25627.951
2025-12-09,25668.688
2025-12-10,25776.437
2025-12-11,25686.685
2025-12-12,25196.734
2025-12-15,25067.265
2025-12-16,25132.94
2025-12-17,24647.606
2025-12-18,25019.367
2025-12-19,25346.177
2025-12-22,25461.702
2025-12-23,25587.83
2025-12-24,25656.146
2025-12-26,25644.39
2025-12-29,25525.56
2025-12-30,25462.561
2025-12-31,25249.847
2026-01-02,25206.168
2026-01-05,25401.32
2026-01-06,25639.705
2026-01-07,25653.896
2026-01-08,25507.102
2026-01-09,25766.258
2026-01-12,25787.663
2026-01-13,25741.952
2026-01-14,25465.944
2026-01-15,25547.075
2026-01-16,25529.264
2026-01-20,24987.566
2026-01-21,25326.581
2026-01-22,25518.351
2026-01-23,25605.466
2026-01-26,25713.21
2026-01-27,25939.744
2026-01-28,26022.79
2026-01-29,25884.296
2026-01-30,25552.387
2026-02-02,25738.614
2026-02-03,25338.621
2026-02-04,24891.238
2026-02-05,24548.69
2026-02-06,25075.772
2026-02-09,25268.141
2026-02-10,25127.638
2026-02-11,25201.261
2026-02-12,24687.612
2026-02-13,24732.732
2026-02-17,24701.597
2026-02-18,24898.868
2026-02-19,24797.339
2026-02-20,25012.619
2026-02-23,24708.942
2026-02-24,24977.044
2026-02-25,25329.035
2026-02-26,25034.371
2026-02-27,24960.035
2026-03-02,24992.601
2026-03-03,24720.084
2026-03-04,25093.677
2026-03-05,25020.414
2026-03-06,24643.0149
2026-03-09,24967.248
2026-03-10,24956.471
2026-03-11,24965.006
2026-03-12,24533.583
2026-03-13,24380.734
2026-03-16,24655.342
2026-03-17,24780.419
2026-03-18,24425.094
2026-03-19,24355.276
2026-03-20,23898.15
2026-03-23,24188.5898
2026-03-24,24002.4473
2026-03-25,24002.4473
2026-03-26,23586.9941
2026-03-27,23132.7715
2026-03-30,22953.377
2026-03-31,23740.1895
2026-04-01,24019.9883
2026-04-02,24045.5332
2026-04-06,24192.166
2026-04-07,24202.3711
2026-04-08,24903.166
2026-04-09,25082.0859
2026-04-10,25116.3379
2026-04-13,25383.7168
2026-04-14,25841.9961
2026-04-15,25841.9961
2026-04-16,26204.5801
2026-04-17,26333.0
2026-04-20,26672.4336
2026-04-21,26590.3438
2026-04-22,26479.4707
