date,value
2023-02-20,11.677328158545
2023-02-21,11.709002984979
2023-02-22,11.61578734983
2023-02-23,11.599654575378
2023-02-24,11.505086304836
2023-02-27,11.475184740762
2023-02-28,11.556104869708
2023-03-01,11.73149321838
2023-03-02,11.735279432636
2023-03-03,11.829966448588
2023-03-06,11.786865828717
2023-03-07,11.674336959822
2023-03-08,11.651064785883
2023-03-09,11.636061027742
2023-03-10,11.470368632673
2023-03-13,11.676265663557
2023-03-14,11.604059932577
2023-03-15,11.651050378235
2023-03-16,11.546953885983
2023-03-17,11.649004050639
2023-03-20,11.555309071275
2023-03-21,11.617671969855
2023-03-22,11.679006193859
2023-03-23,11.797200887546
2023-03-24,11.710184775208
2023-03-27,11.638119773592
2023-03-28,11.638406121851
2023-03-29,11.650257161614
2023-03-30,11.740788534005
2023-03-31,11.583757188951
2023-04-03,11.688135097644
2023-04-04,11.800351326639
2023-04-06,11.783869112071
2023-04-07,11.822808423638
2023-04-10,11.800685416257
2023-04-11,11.77355318233
2023-04-12,11.839518925105
2023-04-13,11.785114622528
2023-04-14,11.871381279927
2023-04-17,12.105805441758
2023-04-18,12.171369640176
2023-04-19,12.084470103665
2023-04-20,12.095366948307
2023-04-21,11.879903429095
2023-04-24,11.795154083342
2023-04-25,11.819089186234
2023-04-26,11.742621289319
2023-04-27,11.838563667131
2023-04-28,11.98997887494
2023-05-04,12.086282737276
2023-05-05,12.051191497832
2023-05-08,12.335323746452
2023-05-09,12.204847671168
2023-05-10,12.008771932763
2023-05-11,11.949700006762
2023-05-12,11.797396366641
2023-05-15,11.963785624157
2023-05-16,11.887079027435
2023-05-17,11.8133901968
2023-05-18,11.882313563105
2023-05-19,11.822472138939
2023-05-22,11.874067839786
2023-05-23,11.658034181749
2023-05-24,11.458160851754
2023-05-25,11.445776322888
2023-05-26,11.48746043956
2023-05-29,11.525421148351
2023-05-30,11.551895493686
2023-05-31,11.452516215383
2023-06-01,11.47615667635
2023-06-02,11.587632194907
2023-06-05,11.587483850603
2023-06-06,11.505709693521
2023-06-07,11.476742363246
2023-06-08,11.59032291609
2023-06-09,11.67116574617
2023-06-12,11.642385729889
2023-06-13,11.669610936417
2023-06-14,11.640451124007
2023-06-15,11.754388657379
2023-06-16,11.834894984795
2023-06-19,11.754400157009
2023-06-20,11.694507074333
2023-06-21,11.541094471754
2023-06-26,11.373936414466
2023-06-27,11.503949839983
2023-06-28,11.482883959252
2023-06-29,11.429714239154
2023-06-30,11.657704898738
2023-07-03,11.847874904684
2023-07-04,11.85432110362
2023-07-05,11.771438523064
2023-07-06,11.701029969084
2023-07-07,11.664644526965
2023-07-10,11.690476992328
2023-07-11,11.764225229024
2023-07-12,11.677217745899
2023-07-13,11.863301294809
2023-07-14,11.870195250663
2023-07-17,11.733567107986
2023-07-18,11.6718258326
2023-07-19,11.678956251769
2023-07-20,11.581913033564
2023-07-21,11.567399740449
2023-07-24,11.541028831655
2023-07-25,11.831433302568
2023-07-26,11.784486037729
2023-07-27,11.791159480502
2023-07-28,12.048576052405
2023-07-31,12.084458504999
2023-08-01,12.070659462851
2023-08-02,11.933962660314
2023-08-03,12.024997909379
2023-08-04,12.093807580435
2023-08-07,12.021134965062
2023-08-08,12.003126702259
2023-08-09,11.961161314405
2023-08-10,11.996490146459
2023-08-11,11.74806026677
2023-08-14,11.675380257928
2023-08-15,11.697280229082
2023-08-16,11.598390322121
2023-08-17,11.620396303555
2023-08-18,11.510785507494
2023-08-21,11.377352383202
2023-08-22,11.520682176161
2023-08-23,11.378458261192
2023-08-24,11.404170832816
2023-08-25,11.380034781295
2023-08-28,11.521251542435
2023-08-29,11.582987543365
2023-08-30,11.568495705962
2023-08-31,11.53311369226
2023-09-01,11.584991655051
2023-09-04,11.761943971198
2023-09-05,11.668554896136
2023-09-06,11.659530551595
2023-09-07,11.545398921813
2023-09-08,11.502829708518
2023-09-11,11.57810762106
2023-09-12,11.558731827246
2023-09-13,11.525910920654
2023-09-14,11.56877695894
2023-09-15,11.498537446244
2023-09-18,11.521205584792
2023-09-19,11.544287324221
2023-09-20,11.511248660641
2023-09-21,11.427586067925
2023-09-22,11.601885398206
2023-09-25,11.535918579595
2023-09-26,11.473275034057
2023-09-27,11.466999305049
2023-09-28,11.454797502011
2023-10-09,11.42842637101
2023-10-10,11.341561409504
2023-10-11,11.365471145799
2023-10-12,11.493456345651
2023-10-13,11.434785051571
2023-10-16,11.376216812191
2023-10-17,11.447263252257
2023-10-18,11.392012648906
2023-10-19,11.149844006341
2023-10-20,11.060470054784
2023-10-23,10.974703483226
2023-10-24,10.972692350275
2023-10-25,10.959469248582
2023-10-26,11.034752221055
2023-10-27,11.118381027516
2023-10-30,11.094848959618
2023-10-31,11.096420650678
2023-11-01,11.111387782499
2023-11-02,11.091147493533
2023-11-03,11.143013032445
2023-11-06,11.194184529819
2023-11-07,11.175268392362
2023-11-08,11.144843892869
2023-11-09,11.171420740442
2023-11-10,11.108647051976
2023-11-13,11.104706026024
2023-11-14,11.117035347368
2023-11-15,11.18302002737
2023-11-16,11.11063413843
2023-11-17,11.085884838164
2023-11-20,11.108931328875
2023-11-21,11.121080178996
2023-11-22,11.044913449797
2023-11-23,11.089643726766
2023-11-24,11.037236268573
2023-11-27,10.966250356086
2023-11-28,10.974731911639
2023-11-29,10.903315306949
2023-11-30,10.968390896766
2023-12-01,10.95400586991
2023-12-04,10.909378142306
2023-12-05,10.733061656042
2023-12-06,10.707111385748
2023-12-07,10.706463473481
2023-12-08,10.759698417806
2023-12-11,10.811767311955
2023-12-12,10.856502375206
2023-12-13,10.705829115233
2023-12-14,10.659983532472
2023-12-15,10.61385037522
2023-12-18,10.615352333083
2023-12-19,10.634864649431
2023-12-20,10.539521437657
2023-12-21,10.598883468354
2023-12-22,10.633017351889
2023-12-25,10.672377223934
2023-12-26,10.637278416579
2023-12-27,10.701531812141
2023-12-28,10.842489535122
2023-12-29,10.898243183329
2024-01-02,10.759299676806
2024-01-03,10.773016882253
2024-01-04,10.728347631393
2024-01-05,10.679519028209
2024-01-08,10.57109240848
2024-01-09,10.578793200666
2024-01-10,10.508214617527
2024-01-11,10.506094697042
2024-01-12,10.496368190282
2024-01-15,10.522037344545
2024-01-16,10.581109038996
2024-01-17,10.385744003263
2024-01-18,10.489077447461
2024-01-19,10.465899388096
2024-01-22,10.328416799049
2024-01-23,10.361119884829
2024-01-24,10.55355772512
2024-01-25,10.821584686174
2024-01-26,10.86055467144
2024-01-29,10.826317810323
2024-01-30,10.669278035759
2024-01-31,10.63217076508
2024-02-01,10.591964624718
2024-02-02,10.535857818579
2024-02-05,10.650254563229
2024-02-06,10.916747742849
2024-02-07,10.97033320843
2024-02-08,10.996567745749
2024-02-19,11.214610291435
2024-02-20,11.254861354307
2024-02-21,11.367832733281
2024-02-22,11.490236950943
2024-02-23,11.492603391847
2024-02-26,11.322678683652
2024-02-27,11.440292907428
2024-02-28,11.312243209879
2024-02-29,11.476942631629
2024-03-01,11.516918114861
2024-03-04,11.574509227387
2024-03-05,11.682016834641
2024-03-06,11.62080315569
2024-03-07,11.603259471803
2024-03-08,11.687507532748
2024-03-11,11.738587482215
2024-03-12,11.643040715404
2024-03-13,11.5720305542
2024-03-14,11.573467555946
2024-03-15,11.594140462125
2024-03-18,11.690929958942
2024-03-19,11.62170623116
2024-03-20,11.678769532973
2024-03-21,11.668941056432
2024-03-22,11.593083636444
2024-03-25,11.566128999832
2024-03-26,11.619955020504
2024-03-27,11.53691079747
2024-03-28,11.561130121728
2024-03-29,11.658182757545
2024-04-01,11.832824398852
2024-04-02,11.835256327069
2024-04-03,11.81416493373
2024-04-08,11.7774786228
2024-04-09,11.724316235512
2024-04-10,11.675489201755
2024-04-11,11.669836229498
2024-04-12,11.605179196022
2024-04-15,11.879753942961
2024-04-16,11.811232510029
2024-04-17,11.973369460689
2024-04-18,11.972922258346
2024-04-19,11.95129370562
2024-04-22,11.856371534292
2024-04-23,11.769688121414
2024-04-24,11.822346279051
2024-04-25,11.854565905814
2024-04-26,11.980680629832
2024-04-29,12.017906815728
2024-04-30,11.996389836164
2024-05-06,12.085967712871
2024-05-07,12.104364680967
2024-05-08,12.047715474165
2024-05-09,12.105768930684
2024-05-10,12.129026649662
2024-05-13,12.124592745832
2024-05-14,12.089569238071
2024-05-15,11.999707404732
2024-05-16,12.032921179968
2024-05-17,12.132168201325
2024-05-20,12.196475625039
2024-05-21,12.169813200962
2024-05-22,12.168392422562
2024-05-23,12.053314912674
2024-05-24,11.947648505631
2024-05-27,12.094698387018
2024-05-28,12.04184576369
2024-05-29,12.059477537825
2024-05-30,11.983972469585
2024-05-31,11.948290912527
2024-06-03,12.003271393396
2024-06-04,12.05725843296
2024-06-05,11.993590054294
2024-06-06,12.013459438289
2024-06-07,11.985769780306
2024-06-11,11.866001098221
2024-06-12,11.890338486084
2024-06-13,11.866179858617
2024-06-14,11.893167740013
2024-06-17,11.838942165023
2024-06-18,11.88779222602
2024-06-19,11.89122017887
2024-06-20,11.872843261743
2024-06-21,11.845155118426
2024-06-24,11.810519838507
2024-06-25,11.766985237105
2024-06-26,11.813121416832
2024-06-27,11.779480559391
2024-06-28,11.870186005107
2024-07-01,11.89214981577
2024-07-02,11.937964342598
2024-07-03,11.894381150068
2024-07-04,11.872508054312
2024-07-05,11.780036592317
2024-07-08,11.744784061598
2024-07-09,11.860084063985
2024-07-10,11.796970403865
2024-07-11,11.858839366909
2024-07-12,11.857802030416
2024-07-15,11.931036799683
2024-07-16,11.959237553545
2024-07-17,11.901674402748
2024-07-18,11.986924544161
2024-07-19,11.994571891559
2024-07-22,11.877758966857
2024-07-23,11.727086871997
2024-07-24,11.701933667424
2024-07-25,11.603248598516
2024-07-26,11.558292418261
2024-07-29,11.568306354661
2024-07-30,11.478090293448
2024-07-31,11.624485882137
2024-08-01,11.595633743918
2024-08-02,11.497954364512
2024-08-05,11.345150784587
2024-08-06,11.308917843008
2024-08-07,11.32126928522
2024-08-08,11.32325712751
2024-08-09,11.319361846523
2024-08-12,11.311000675255
2024-08-13,11.354855380912
2024-08-14,11.310812133603
2024-08-15,11.425007393786
2024-08-16,11.482934517419
2024-08-19,11.561921737093
2024-08-20,11.50108454813
2024-08-21,11.467939936989
2024-08-22,11.482507334374
2024-08-23,11.525615055868
2024-08-26,11.525159960168
2024-08-27,11.543440451219
2024-08-28,11.471222946473
2024-08-29,11.333172559734
2024-08-30,11.384648708096
2024-09-02,11.264989086278
2024-09-03,11.205239646857
2024-09-04,11.105717323873
2024-09-05,11.088698194503
2024-09-06,11.025328261941
2024-09-09,10.89023654529
2024-09-10,10.94060295972
2024-09-11,10.832331012414
2024-09-12,10.808722999746
2024-09-13,10.796603450654
2024-09-18,10.88532246618
2024-09-19,10.917303920254
2024-09-20,10.95714535747
2024-09-23,11.020049818974
2024-09-24,11.486322105842
2024-09-25,11.625990968873
2024-09-26,12.01722662042
2024-09-27,12.325681502365
2024-09-30,12.853407020532
2024-10-08,13.450851364498
2024-10-09,12.58879493879
2024-10-10,12.807256954599
2024-10-11,12.540362828286
2024-10-14,12.800817439968
2024-10-15,12.444734195592
2024-10-16,12.412469481316
2024-10-17,12.281435541007
2024-10-18,12.628364338382
2024-10-21,12.615330834602
2024-10-22,12.657203265418
2024-10-23,12.695505185352
2024-10-24,12.586224033071
2024-10-25,12.606583016949
2024-10-28,12.602270060363
2024-10-29,12.498360218896
2024-10-30,12.372086777834
2024-10-31,12.35688004496
2024-11-01,12.410360920468
2024-11-04,12.536991032762
2024-11-05,12.804916739869
2024-11-06,12.725214684424
2024-11-07,13.069298740283
2024-11-08,12.942087660753
2024-11-11,12.938767764136
2024-11-12,12.785231583414
2024-11-13,12.893036273695
2024-11-14,12.731991976079
2024-11-15,12.574004119487
2024-11-18,12.574541840963
2024-11-19,12.607384677845
2024-11-20,12.633141037952
2024-11-21,12.635041996806
2024-11-22,12.297076361516
2024-11-25,12.260832364001
2024-11-26,12.276861838848
2024-11-27,12.462866968403
2024-11-28,12.369479571797
2024-11-29,12.465577567212
2024-12-02,12.550883778629
2024-12-03,12.618846430902
2024-12-04,12.618323718525
2024-12-05,12.582267337508
2024-12-06,12.718066219517
2024-12-09,12.726394655789
2024-12-10,12.802300414177
2024-12-11,12.757571045227
2024-12-12,12.886956785974
2024-12-13,12.634115592621
2024-12-16,12.647811176292
2024-12-17,12.665842596139
2024-12-18,12.740077669545
2024-12-19,12.716299660659
2024-12-20,12.661820101727
2024-12-23,12.754041115327
2024-12-24,12.922105154768
2024-12-25,12.981395004443
2024-12-26,12.957874110679
2024-12-27,12.945354016464
2024-12-30,13.047441687786
2024-12-31,12.709239974912
2025-01-02,12.344786375245
2025-01-03,12.216549554676
2025-01-06,12.188734909724
2025-01-07,12.26595535641
2025-01-08,12.282375792633
2025-01-09,12.207194583665
2025-01-10,12.05945308487
2025-01-13,12.010372467584
2025-01-14,12.261543404875
2025-01-15,12.204423384024
2025-01-16,12.243254271436
2025-01-17,12.251751274981
2025-01-20,12.255519013098
2025-01-21,12.23779874974
2025-01-22,12.157845355464
2025-01-23,12.240270765459
2025-01-24,12.290729069032
2025-01-27,12.309998303213
2025-02-05,12.188362804775
2025-02-06,12.313384788922
2025-02-07,12.426180181693
2025-02-10,12.462001773164
2025-02-11,12.465402220864
2025-02-12,12.569847561694
2025-02-13,12.539687911664
2025-02-14,12.630240804651
2025-02-17,12.644048869321
2025-02-18,12.577176661033
2025-02-19,12.622373992581
2025-02-20,12.584799394299
2025-02-21,12.701315208983
2025-02-24,12.650153093881
2025-02-25,12.504331046601
2025-02-26,12.588614005918
2025-02-27,12.628826159163
2025-02-28,12.421261155968
2025-03-03,12.397060607928
2025-03-04,12.353116750495
2025-03-05,12.444965657799
2025-03-06,12.558329236597
2025-03-07,12.526764439996
2025-03-10,12.461400309648
2025-03-11,12.50827013029
2025-03-12,12.466230396741
2025-03-13,12.450090079783
2025-03-14,12.726633604363
2025-03-17,12.732743725512
2025-03-18,12.745387837738
2025-03-19,12.764987611836
2025-03-20,12.674005796776
2025-03-21,12.519324034699
2025-03-24,12.585148120594
2025-03-25,12.594817487848
2025-03-26,12.565914530882
2025-03-27,12.613353821807
2025-03-28,12.541643665063
2025-03-31,12.399238396483
2025-04-01,12.385376575003
2025-04-02,12.390474929186
2025-04-03,12.368731542994
2025-04-07,11.61127794525
2025-04-08,11.839468922764
2025-04-09,11.91737251158
2025-04-10,12.016364106767
2025-04-11,12.048004702769
2025-04-14,12.111909596152
2025-04-15,12.152694760685
2025-04-16,12.229701834797
2025-04-17,12.229840969298
2025-04-18,12.248362446693
2025-04-21,12.238174796189
2025-04-22,12.268948145826
2025-04-23,12.254770304082
2025-04-24,12.280403499118
2025-04-25,12.267103791371
2025-04-28,12.285796082669
2025-04-29,12.242591359442
2025-04-30,12.167729540334
2025-05-06,12.256961532641
2025-05-07,12.373438821231
2025-05-08,12.418721461244
2025-05-09,12.412146236562
2025-05-12,12.518209918713
2025-05-13,12.548105174241
